t,count
1554674872,0
1554674882,0
1554674892,0
1554674902,0
1554674912,0
1554674922,0
1554674932,0
1554674942,128
1554674952,270
1554674962,391
1554674972,506
1554674982,631
1554674992,750
1554675002,817
1554675012,982
1554675022,1104
1554675032,1262
1554675042,1404
1554675052,1549
1554675062,1643
1554675072,1738
1554675082,1919
1554675092,2037
1554675102,2206
1554675112,2385
1554675122,2497
1554675132,2587
1554675142,2695
1554675152,2817
1554675162,2991
1554675172,3094
1554675182,3190
1554675192,3321
1554675202,3390
1554675212,3491
1554675222,3596
1554675232,3688
1554675242,3793
1554675252,3897
1554675262,3977
1554675272,3977
1554675282,3977
1554675600,0
1554675610,0
1554675620,0
1554675630,0
1554675640,0
1554675650,0
1554675660,0
1554675670,158
1554675680,297
1554675690,415
1554675700,539
1554675710,659
1554675720,759
1554675730,824
1554675740,990
1554675750,1113
1554675760,1260
1554675770,1412
1554675780,1563
1554675790,1663
1554675800,1751
1554675810,1948
1554675820,2064
1554675830,2245
1554675840,2425
1554675850,2547
1554675860,2663
1554675870,2769
1554675880,2890
1554675890,3056
1554675900,3153
1554675910,3248
1554675920,3359
1554675930,3429
1554675940,3531
