t,count
1554674942,87
1554674952,225
1554674962,370
1554674972,527
1554674982,689
1554674992,858
1554675002,1079
1554675012,1210
1554675022,1381
1554675032,1529
1554675042,1643
1554675052,1776
1554675062,1966
1554675072,2161
1554675082,2266
1554675092,2441
1554675102,2544
1554675112,2655
1554675122,2804
1554675132,2981
1554675142,3154
1554675152,3319
1554675162,3419
1554675172,3587
1554675182,3764
1554675192,3929
1554675202,4123
1554675212,4295
1554675222,4447
1554675232,4616
1554675242,4760
1554675252,4915
1554675262,5038
1554675272,5066
1554675282,5084
1554675670,80
1554675680,226
1554675690,379
1554675700,522
1554675710,690
1554675720,855
1554675730,1072
1554675740,1197
1554675750,1366
1554675760,1510
1554675770,1614
1554675780,1740
1554675790,1919
1554675800,2109
1554675810,2213
1554675820,2383
1554675830,2492
1554675840,2598
1554675850,2746
1554675860,2921
1554675870,3077
1554675880,3233
1554675890,3340
1554675900,3524
1554675910,3686
1554675920,3853
1554675930,4042
1554675940,4215
