t,count
1554674872,0
1554674882,0
1554674892,0
1554674902,0
1554674912,0
1554674922,0
1554674932,0
1554674942,11
1554674952,34
1554674962,56
1554674972,78
1554674982,105
1554674992,127
1554675002,152
1554675012,169
1554675022,193
1554675032,217
1554675042,236
1554675052,256
1554675062,282
1554675072,304
1554675082,323
1554675092,345
1554675102,359
1554675112,381
1554675122,411
1554675132,434
1554675142,456
1554675152,483
1554675162,506
1554675172,531
1554675182,558
1554675192,576
1554675202,597
1554675212,619
1554675222,642
1554675232,666
1554675242,689
1554675252,710
1554675262,740
1554675272,748
1554675282,748
1554675600,0
1554675610,0
1554675620,0
1554675630,0
1554675640,0
1554675650,0
1554675660,0
1554675670,19
1554675680,46
1554675690,68
1554675700,90
1554675710,113
1554675720,137
1554675730,162
1554675740,178
1554675750,201
1554675760,222
1554675770,243
1554675780,262
1554675790,287
1554675800,310
1554675810,329
1554675820,352
1554675830,368
1554675840,392
1554675850,419
1554675860,445
1554675870,471
1554675880,495
1554675890,518
1554675900,543
1554675910,572
1554675920,593
1554675930,613
1554675940,635
