t,count
1554674872,0
1554674882,0
1554674892,0
1554674902,0
1554674912,0
1554674922,0
1554674932,0
1554674942,1
1554674952,1
1554674962,1
1554674972,1
1554674982,1
1554674992,1
1554675002,1
1554675012,1
1554675022,1
1554675032,1
1554675042,1
1554675052,1
1554675062,1
1554675072,1
1554675082,1
1554675092,1
1554675102,1
1554675112,1
1554675122,1
1554675132,1
1554675142,1
1554675152,1
1554675162,1
1554675172,1
1554675182,1
1554675192,1
1554675202,1
1554675212,1
1554675222,1
1554675232,1
1554675242,1
1554675252,1
1554675262,1
1554675272,1
1554675282,1
1554675600,0
1554675610,0
1554675620,0
1554675630,0
1554675640,0
1554675650,0
1554675660,0
1554675670,3
1554675680,3
1554675690,3
1554675700,3
1554675710,3
1554675720,3
1554675730,3
1554675740,3
1554675750,3
1554675760,3
1554675770,3
1554675780,3
1554675790,3
1554675800,3
1554675810,3
1554675820,3
1554675830,3
1554675840,3
1554675850,3
1554675860,3
1554675870,3
1554675880,3
1554675890,3
1554675900,3
1554675910,3
1554675920,3
1554675930,3
1554675940,3
