t,count
1554674942,39
1554674952,172
1554674962,317
1554674972,488
1554674982,648
1554674992,808
1554675002,1021
1554675012,1148
1554675022,1316
1554675032,1459
1554675042,1566
1554675052,1668
1554675062,1848
1554675072,2032
1554675082,2132
1554675092,2299
1554675102,2394
1554675112,2495
1554675122,2635
1554675132,2809
1554675142,2937
1554675152,3099
1554675162,3204
1554675172,3374
1554675182,3527
1554675192,3695
1554675202,3895
1554675212,4071
1554675222,4221
1554675232,4391
1554675242,4534
1554675252,4711
1554675262,4812
1554675272,4822
1554675282,4834
1554675670,52
1554675680,198
1554675690,349
1554675700,503
1554675710,669
1554675720,823
1554675730,1040
1554675740,1166
1554675750,1333
1554675760,1464
1554675770,1597
1554675780,1718
1554675790,1894
1554675800,2086
1554675810,2191
1554675820,2361
1554675830,2472
1554675840,2583
1554675850,2724
1554675860,2894
1554675870,3045
1554675880,3206
1554675890,3304
1554675900,3471
1554675910,3632
1554675920,3799
1554675930,3999
1554675940,4183
