t,count
1554674942,83
1554674952,221
1554674962,365
1554674972,534
1554674982,690
1554674992,848
1554675002,1059
1554675012,1181
1554675022,1346
1554675032,1490
1554675042,1598
1554675052,1725
1554675062,1911
1554675072,2098
1554675082,2201
1554675092,2367
1554675102,2451
1554675112,2560
1554675122,2702
1554675132,2878
1554675142,3030
1554675152,3189
1554675162,3291
1554675172,3468
1554675182,3643
1554675192,3816
1554675202,4022
1554675212,4204
1554675222,4379
1554675232,4559
1554675242,4715
1554675252,4890
1554675262,4962
1554675272,4972
1554675282,4984
1554675670,115
1554675680,256
1554675690,396
1554675700,566
1554675710,726
1554675720,878
1554675730,1092
1554675740,1215
1554675750,1376
1554675760,1518
1554675770,1621
1554675780,1736
1554675790,1920
1554675800,2107
1554675810,2210
1554675820,2386
1554675830,2498
1554675840,2612
1554675850,2759
1554675860,2929
1554675870,3084
1554675880,3242
1554675890,3345
1554675900,3527
1554675910,3686
1554675920,3851
1554675930,4053
1554675940,4232
