t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554674942,11,1.709635,1.800000,1.800000,1.800000,events/second
1554674952,28,1.709040,1.769296,1.793443,1.797790,events/second
1554674962,44,1.668253,1.759297,1.790407,1.796713,events/second
1554674972,56,1.539342,1.670878,1.770942,1.790107,events/second
1554674982,70,1.509353,1.646563,1.762141,1.786911,events/second
1554674992,85,1.507745,1.608711,1.750269,1.782635,events/second
1554675002,95,1.431159,1.513984,1.725618,1.773981,events/second
1554675012,111,1.453356,1.512477,1.718248,1.770957,events/second
1554675022,123,1.424055,1.480497,1.704564,1.765756,events/second
1554675032,136,1.411185,1.468139,1.694579,1.761715,events/second
1554675042,151,1.419529,1.457679,1.684922,1.757718,events/second
1554675052,164,1.409238,1.448824,1.675581,1.753765,events/second
1554675062,175,1.384835,1.394634,1.656684,1.746538,events/second
1554675072,183,1.341512,1.318059,1.631849,1.737181,events/second
1554675082,200,1.366416,1.361342,1.630805,1.735666,events/second
1554675092,211,1.349358,1.291157,1.606874,1.726435,events/second
1554675102,226,1.358392,1.338570,1.606648,1.725038,events/second
1554675112,242,1.372118,1.361435,1.603070,1.722542,events/second
1554675122,252,1.352160,1.334094,1.589747,1.716756,events/second
1554675132,261,1.329091,1.265535,1.567052,1.707722,events/second
1554675142,275,1.332571,1.271465,1.558324,1.703220,events/second
1554675152,287,1.326443,1.260494,1.546577,1.697659,events/second
1554675162,302,1.334098,1.267198,1.538521,1.693268,events/second
1554675172,313,1.324198,1.271595,1.530674,1.688920,events/second
1554675182,321,1.302919,1.213909,1.509970,1.680200,events/second
1554675192,331,1.290929,1.183627,1.493361,1.672696,events/second
1554675202,343,1.287694,1.184862,1.483689,1.667467,events/second
1554675212,352,1.273450,1.157761,1.467886,1.660098,events/second
1554675222,365,1.274576,1.133542,1.452547,1.652804,events/second
1554675232,377,1.272037,1.190439,1.454130,1.651118,events/second
1554675242,389,1.269717,1.175916,1.442493,1.645026,events/second
1554675252,401,1.267508,1.180892,1.434598,1.640114,events/second
1554675262,413,1.262291,1.167834,1.423601,1.634143,events/second
1554675272,417,1.236653,1.064670,1.393294,1.621608,events/second
1554675282,429,1.196603,0.941671,1.345114,1.600228,events/second
1554675670,14,1.510958,1.400000,1.400000,1.400000,events/second
1554675680,25,1.298031,1.382730,1.396640,1.398886,events/second
1554675690,38,1.298907,1.355956,1.390248,1.396694,events/second
1554675700,48,1.222823,1.330736,1.383956,1.394515,events/second
1554675710,62,1.258689,1.297231,1.374729,1.391270,events/second
1554675720,76,1.282403,1.327721,1.378808,1.392468,events/second
1554675730,84,1.212900,1.306835,1.372892,1.390335,events/second
1554675740,99,1.249123,1.263566,1.360831,1.386041,events/second
1554675750,111,1.243633,1.267241,1.358754,1.385081,events/second
1554675760,123,1.239240,1.288901,1.360161,1.385252,events/second
1554675770,138,1.262994,1.275253,1.354911,1.383205,events/second
1554675780,153,1.282962,1.293125,1.356334,1.383384,events/second
1554675790,165,1.276568,1.338958,1.364268,1.385772,events/second
1554675800,176,1.263891,1.285643,1.352271,1.381503,events/second
1554675810,191,1.279706,1.319190,1.357142,1.382815,events/second
1554675820,201,1.262160,1.268910,1.345378,1.378579,events/second
1554675830,214,1.264403,1.227627,1.334056,1.374396,events/second
1554675840,227,1.266387,1.267524,1.339414,1.375775,events/second
1554675850,236,1.247022,1.255879,1.334789,1.373826,events/second
1554675860,245,1.229599,1.201884,1.320562,1.368594,events/second
1554675870,255,1.218628,1.156179,1.306802,1.363419,events/second
1554675880,266,1.213221,1.133481,1.296798,1.359410,events/second
1554675890,280,1.221379,1.128980,1.290374,1.356546,events/second
1554675900,290,1.212124,1.184021,1.297164,1.358122,events/second
1554675910,302,1.211636,1.187752,1.294033,1.356381,events/second
1554675920,312,1.203467,1.129504,1.277892,1.350239,events/second
1554675930,322,1.195905,1.124335,1.272032,1.347471,events/second
1554675940,330,1.181732,1.105248,1.263114,1.343632,events/second
