t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1553095004,5,0.520318,0.600000,0.600000,0.600000,events/second
1553095014,13,0.662887,0.631982,0.606611,0.602216,events/second
1553095024,26,0.878219,0.675046,0.616312,0.605516,events/second
1553095034,44,1.110891,0.833034,0.651867,0.617612,events/second
1553095044,63,1.270016,0.981481,0.689507,0.630677,events/second
1553095054,81,1.358803,1.092426,0.722662,0.642496,events/second
1553095064,98,1.407998,1.215764,0.761233,0.656388,events/second
1553095074,119,1.494695,1.274751,0.788731,0.666814,events/second
1553095084,138,1.540103,1.399524,0.831637,0.682641,events/second
1553095094,156,1.566187,1.522412,0.876497,0.699408,events/second
1553095104,175,1.596723,1.551593,0.903577,0.710473,events/second
1553095114,193,1.613689,1.588449,0.932911,0.722506,events/second
1553095124,214,1.651196,1.667621,0.971200,0.737729,events/second
1553095134,233,1.668948,1.689222,0.998426,0.749473,events/second
1553095144,253,1.691189,1.738211,1.031316,0.763297,events/second
1553095154,272,1.704277,1.763688,1.059822,0.775860,events/second
1553095164,294,1.733505,1.785253,1.087394,0.788285,events/second
1553095174,314,1.748320,1.815664,1.117203,0.801662,events/second
1553095184,331,1.745795,1.841406,1.146035,0.814890,events/second
1553095194,351,1.758522,1.867031,1.174086,0.827992,events/second
1553095204,369,1.760497,1.856741,1.194606,0.838732,events/second
1553095214,389,1.771284,1.880012,1.221065,0.851570,events/second
