t,value
1553094934,0.0
1553094944,0.0
1553094954,0.0
1553094964,0.0
1553094974,0.0
1553094984,0.0
1553094994,0.0
1553095004,0.025088856366297305
1553095014,0.05201560468140442
1553095024,0.07187029918101287
1553095034,0.09342245176970985
1553095044,0.10801781737193764
1553095054,0.12384378211716342
1553095064,0.13943225190839695
1553095074,0.14470169189670526
1553095084,0.15515442404006677
1553095094,0.1598586017282011
1553095104,0.16385385756676557
1553095114,0.16523190442726635
1553095124,0.17231308411214954
1553095134,0.17991099809281627
1553095144,0.1796116504854369
1553095154,0.18412652350551365
1553095164,0.18458008898776418
1553095174,0.1847303790710091
1553095184,0.18884753593429157
1553095194,0.1921651013346515
1553095204,0.1964966634890372
1553095214,0.19868844914864242
