t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1553095004,124,12.902632,17.400000,17.400000,17.400000,events/second
1553095014,286,14.582873,16.712346,17.247364,17.348230,events/second
1553095024,438,14.794209,16.778891,17.242833,17.345520,events/second
1553095034,626,15.804731,16.436702,17.150617,17.313084,events/second
1553095044,786,15.844479,16.670952,17.180840,17.321678,events/second
1553095054,979,16.422892,16.765604,17.184665,17.321429,events/second
1553095064,1188,17.068214,17.383679,17.303135,17.359860,events/second
1553095074,1322,16.604838,17.484058,17.328849,17.367992,events/second
1553095084,1511,16.862850,17.160264,17.260205,17.344166,events/second
1553095094,1655,16.615523,16.783225,17.181544,17.317014,events/second
1553095104,1799,16.414237,16.820340,17.175756,17.313530,events/second
1553095114,1914,16.003026,15.845577,16.956708,17.238221,events/second
1553095124,2099,16.195558,15.954354,16.942090,17.230104,events/second
1553095134,2298,16.460202,16.593335,17.043105,17.260796,events/second
1553095144,2404,16.069586,16.353861,16.981588,17.237903,events/second
1553095154,2576,16.140469,16.032784,16.888184,17.203350,events/second
1553095164,2698,15.908117,15.832652,16.816638,17.175710,events/second
1553095174,2813,15.662455,15.136168,16.635754,17.110783,events/second
1553095184,2988,15.759589,14.739779,16.500523,17.059875,events/second
1553095194,3158,15.821659,15.395727,16.585170,17.082354,events/second
1553095204,3348,15.973236,15.461626,16.559593,17.068202,events/second
1553095214,3505,15.959743,16.104632,16.664843,17.098277,events/second
