t,count
1553094994,1
1553095004,7
1553095014,17
1553095024,26
1553095034,36
1553095044,46
1553095054,55
1553095064,65
1553095074,75
1553095084,85
1553095094,94
1553095104,103
1553095114,112
1553095124,122
1553095134,132
1553095144,141
1553095154,150
1553095164,160
1553095174,170
1553095184,179
1553095194,188
1553095204,197
1553095214,206
