t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554848955,1,3.397021,0.000000,0.000000,0.000000,events/second
1554848965,10,0.970133,1.000000,1.000000,1.000000,events/second
1554848975,20,0.984376,1.000000,1.000000,1.000000,events/second
1554848985,37,1.220628,1.093390,1.019725,1.006636,events/second
1554848995,57,1.414097,1.243448,1.054949,1.018696,events/second
1554849005,79,1.569742,1.378141,1.089347,1.030659,events/second
1554849015,107,1.774549,1.613692,1.148789,1.051324,events/second
1554849025,141,2.005543,1.877046,1.219505,1.076192,events/second
1554849035,177,2.204028,2.138994,1.297438,1.104067,events/second
1554849045,210,2.325315,2.315311,1.363008,1.128322,events/second
1554849055,247,2.462743,2.511256,1.436290,1.155627,events/second
1554849065,283,2.565575,2.694389,1.510531,1.183744,events/second
1554849075,320,2.659770,2.848130,1.582283,1.211545,events/second
1554849085,353,2.709111,2.915582,1.638515,1.234612,events/second
1554849095,391,2.786765,3.067348,1.712682,1.264067,events/second
1554849105,425,2.827786,3.090269,1.761552,1.285470,events/second
1554849115,459,2.863298,3.167244,1.821768,1.311039,events/second
1554849125,496,2.912364,3.218967,1.876815,1.335229,events/second
1554849135,531,2.945082,3.262750,1.930056,1.359152,events/second
1554849145,564,2.963697,3.298533,1.981498,1.382805,events/second
