t,count
1554841187,0
1554841197,45
1554841207,83
1554841217,128
1554841227,159
1554841237,192
1554841247,222
1554841257,250
1554841267,308
1554841277,351
1554841287,384
1554841297,460
1554841307,518
1554841317,547
1554841327,596
1554841337,660
1554841347,730
1554841357,787
1554841367,845
1554841377,891
1554841387,934
1554841397,998
1554841407,1091
1554841417,1205
1554841427,1304
1554841437,1492
1554841447,1492
1554841457,1492
1554841467,1655
1554841477,1655
1554841487,1655
1554841497,1655
1554841507,1655
1554841517,1655
1554841527,1655
1554841537,1655
