t,count
1554841187,2
1554841197,8
1554841207,13
1554841217,18
1554841227,24
1554841237,29
1554841247,35
1554841257,40
1554841267,47
1554841277,52
1554841287,60
1554841297,66
1554841307,72
1554841317,78
1554841327,83
1554841337,88
1554841347,93
1554841357,101
1554841367,106
1554841377,113
1554841387,119
1554841397,124
1554841407,129
1554841417,136
1554841427,144
1554841437,151
1554841447,157
1554841457,164
1554841467,171
1554841477,180
1554841487,189
1554841497,197
1554841507,207
1554841517,217
1554841527,226
1554841537,236
