t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554841187,9,12.378381,0.000000,0.000000,0.000000,events/second
1554841197,55,5.133566,6.088062,6.176860,6.192244,events/second
1554841207,90,4.332802,5.640208,6.076453,6.158128,events/second
1554841217,145,4.725863,5.631478,6.060724,6.151949,events/second
1554841227,188,4.620390,5.401491,5.999285,6.130331,events/second
1554841237,230,4.537563,5.157560,5.929888,6.105622,events/second
1554841247,282,4.646540,5.174952,5.909047,6.096699,events/second
1554841257,323,4.569855,4.960036,5.839740,6.071303,events/second
1554841267,376,4.658896,5.051889,5.831607,6.066065,events/second
1554841277,417,4.598081,4.891684,5.771615,6.043242,events/second
1554841287,445,4.419294,4.647340,5.693208,6.013961,events/second
1554841297,501,4.526596,4.790385,5.687393,6.008340,events/second
1554841307,531,4.399945,4.527684,5.602432,5.976189,events/second
1554841317,541,4.139485,4.000833,5.454797,5.922306,events/second
1554841327,587,4.172113,4.063391,5.420272,5.905491,events/second
1554841337,615,4.081569,3.852167,5.331009,5.870063,events/second
1554841347,657,4.088951,3.957375,5.304011,5.854951,events/second
1554841357,717,4.200604,4.146862,5.300546,5.847708,events/second
1554841367,771,4.267250,4.394256,5.316647,5.847151,events/second
1554841377,812,4.258539,4.409850,5.289847,5.832262,events/second
1554841387,838,4.175100,3.977208,5.168825,5.785491,events/second
1554841397,900,4.271848,4.331882,5.205827,5.791167,events/second
1554841407,912,4.132724,3.967502,5.100454,5.749245,events/second
1554841417,930,4.031591,3.643071,4.995230,5.706679,events/second
1554841427,940,3.905593,3.237311,4.864251,5.654672,events/second
1554841437,950,3.789703,2.879130,4.734315,5.602138,events/second
1554841447,959,3.678527,2.574658,4.608584,5.550178,events/second
1554841457,968,3.576057,2.332920,4.490280,5.499900,events/second
1554841467,978,3.484288,2.113579,4.372604,5.449076,events/second
1554841477,988,3.398528,1.942625,4.262037,5.399916,events/second
1554841487,997,3.315836,1.781923,4.151789,5.350190,events/second
1554841497,1006,3.238140,1.645893,4.045155,5.301014,events/second
1554841507,1016,3.168136,1.546736,3.945323,5.253490,events/second
1554841517,1025,3.099711,1.446811,3.845459,5.205382,events/second
1554841527,1034,3.034956,1.363505,3.748922,5.157813,events/second
1554841537,1043,2.974203,1.291709,3.655496,5.110762,events/second
