t,value
1554847746,0.4888507718696398
1554847756,0.4945054945054945
1554847766,0.49579360628154795
1554847776,0.49643306756189676
1554847786,0.4968152866242038
1554847796,0.49567401618755236
1554847806,0.4936648338513029
1554847816,0.49090528956721724
1554847826,0.48727475385472785
1554847836,0.48537522981781717
1554847846,0.4842776849460732
1554847856,0.4830850619518307
1554847866,0.4824617756649107
1554847876,0.481808421806036
1554847886,0.4824668818880107
1554847896,0.4833559428154023
1554847906,0.48423843661003635
1554847916,0.4849299823796717
1554847926,0.485109373627339
