t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554824102,33,3.452147,3.200000,3.200000,3.200000,events/second
1554824112,89,4.533580,3.356075,3.232893,3.211062,events/second
1554824122,164,5.546206,3.918042,3.356503,3.252940,events/second
1554824132,246,6.219852,4.563245,3.512150,3.306514,events/second
1554824142,324,6.534669,5.074859,3.655973,3.357267,events/second
1554824152,404,6.783840,5.525200,3.798442,3.408574,events/second
1554824162,492,7.073068,6.034334,3.962686,3.468177,events/second
1554824172,567,7.128292,6.273414,4.081877,3.513826,events/second
1554824182,646,7.214832,6.507773,4.203771,3.561187,events/second
1554824192,726,7.293763,6.720866,4.324921,3.609126,events/second
1554824202,801,7.310879,6.901245,4.442098,3.656535,events/second
1554824212,881,7.369581,7.040499,4.552238,3.702325,events/second
1554824222,950,7.333886,7.062428,4.638933,3.740961,events/second
1554824232,1029,7.373623,7.180773,4.742783,3.785836,events/second
1554824242,1097,7.335899,7.165177,4.819926,3.822441,events/second
1554824252,1162,7.283504,7.075855,4.878174,3.853120,events/second
1554824262,1226,7.230534,6.985533,4.931262,3.882358,events/second
1554824272,1290,7.184823,6.879651,4.976107,3.909069,events/second
1554824282,1352,7.132948,6.803459,5.022679,3.936580,events/second
1554824292,1416,7.095497,6.725530,5.064527,3.962692,events/second
1554824302,1479,7.058353,6.674276,5.108254,3.989617,events/second
1554824312,1544,7.032976,6.616179,5.147297,4.015143,events/second
1554824322,1613,7.027080,6.596425,5.191562,4.042590,events/second
1554824332,1683,7.026065,6.686528,5.257297,4.077466,events/second
1554824342,1753,7.024843,6.733373,5.314375,4.109753,events/second
1554824352,1823,7.023841,6.773027,5.369582,4.141683,events/second
1554824362,1883,6.985806,6.726637,5.406450,4.167720,events/second
1554824372,1929,6.900503,6.503147,5.402769,4.180210,events/second
1554824382,1952,6.740977,6.021643,5.336892,4.171564,events/second
1554824392,1967,6.566737,5.326849,5.211076,4.142041,events/second
1554824402,1981,6.399687,4.753431,5.092636,4.113947,events/second
1554824412,1998,6.252287,4.271879,4.978244,4.086181,events/second
1554824422,2006,6.087304,3.781741,4.850963,4.053169,events/second
