t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554847746,2,45,41.955003,39,2.999663,39.000000,45.000000,45.000000,45.000000,45.000000,45.000000
1554847756,7,66,45.474153,5,17.956207,52.000000,55.000000,66.000000,66.000000,66.000000,66.000000
1554847766,12,66,44.228808,5,16.126992,51.000000,55.000000,66.000000,66.000000,66.000000,66.000000
1554847776,17,84,50.954218,5,21.517195,53.000000,66.000000,84.000000,84.000000,84.000000,84.000000
1554847786,22,84,51.623124,5,20.667246,61.000000,64.000000,84.000000,84.000000,84.000000,84.000000
1554847796,27,84,44.359143,5,23.822803,52.000000,63.000000,81.000000,84.000000,84.000000,84.000000
1554847806,32,84,40.484735,5,23.506190,41.000000,62.000000,81.000000,84.000000,84.000000,84.000000
1554847816,37,84,39.833049,5,21.802259,39.000000,61.000000,70.000000,84.000000,84.000000,84.000000
1554847826,42,84,36.363144,5,21.424737,36.000000,55.000000,70.000000,81.000000,84.000000,84.000000
1554847836,47,84,38.129892,5,20.492315,36.000000,55.000000,66.000000,81.000000,84.000000,84.000000
1554847846,52,84,35.401912,5,20.311154,33.000000,52.000000,65.000000,81.000000,84.000000,84.000000
1554847856,57,84,33.351049,5,21.083283,31.000000,51.000000,67.000000,81.000000,84.000000,84.000000
1554847866,62,84,31.658319,5,21.165816,26.000000,47.000000,67.000000,70.000000,81.000000,84.000000
1554847876,67,85,31.010997,5,22.843563,25.000000,47.000000,70.000000,85.000000,85.000000,85.000000
1554847886,72,91,31.854953,5,24.202073,25.000000,47.000000,85.000000,91.000000,91.000000,91.000000
1554847896,77,91,29.894683,5,23.267080,23.000000,42.000000,85.000000,91.000000,91.000000,91.000000
1554847906,82,91,28.304502,5,23.282687,21.000000,42.000000,81.000000,91.000000,91.000000,91.000000
1554847916,87,91,28.094658,4,23.135713,21.000000,41.000000,71.000000,85.000000,91.000000,91.000000
1554847926,92,91,27.883849,4,21.532119,21.000000,38.000000,71.000000,85.000000,91.000000,91.000000
