t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552651222,13,1.354574,1.600000,1.600000,1.600000,events/second
1552651232,23,1.173943,1.507889,1.580330,1.593370,events/second
1552651242,33,1.115191,1.429919,1.561304,1.586814,events/second
1552651252,43,1.086021,1.363918,1.542902,1.580330,events/second
1552651262,53,1.068672,1.308050,1.525104,1.573917,events/second
1552651272,63,1.057161,1.260759,1.507889,1.567576,events/second
1552651282,73,1.048947,1.220728,1.491238,1.561304,events/second
1552651292,83,1.042773,1.186842,1.475134,1.555102,events/second
1552651302,93,1.038043,1.158158,1.459557,1.548968,events/second
1552651312,103,1.034235,1.133878,1.444491,1.542902,events/second
1552651322,113,1.031092,1.113325,1.429919,1.536904,events/second
1552651332,123,1.028564,1.095928,1.415824,1.530971,events/second
1552651342,133,1.026351,1.081201,1.402192,1.525104,events/second
1552651352,143,1.024437,1.068735,1.389007,1.519302,events/second
1552651362,153,1.022837,1.058183,1.376253,1.513564,events/second
1552651372,163,1.021401,1.049251,1.363918,1.507889,events/second
1552651382,173,1.020142,1.041690,1.351988,1.502277,events/second
1552651392,183,1.019020,1.035290,1.340448,1.496727,events/second
1552651402,193,1.018027,1.029872,1.329287,1.491238,events/second
1552651412,203,1.017117,1.025286,1.318492,1.485810,events/second
