t,value
1552651222,0.0
1552651232,0.004
1552651242,0.002512562814070352
1552651252,0.0019083969465648854
1552651262,0.0015037593984962407
1552651272,0.0012376237623762376
1552651282,0.001088139281828074
1552651292,9.578544061302681E-4
1552651302,8.19000819000819E-4
1552651312,0.001443001443001443
1552651322,0.0013029315960912053
1552651332,0.0012239902080783353
1552651342,0.001105583195135434
1552651352,0.0010178117048346056
1552651362,9.398496240601503E-4
1552651372,8.528784648187633E-4
1552651382,0.0011737089201877935
1552651392,0.0018214936247723133
1552651402,0.002012072434607646
1552651412,0.0021558361564521095
