t,value
1552651152,0.0
1552651162,0.0
1552651172,0.0
1552651182,8.399832003359933E-4
1552651192,0.0013418316001341832
1552651202,0.001117006422786931
1552651212,0.001195886151638364
1552651222,0.0012549675800041832
1552651232,0.0013008734435978444
1552651242,0.001337568968399933
1552651252,0.001215620726333384
1552651262,0.0011140509678317784
1552651272,0.0010281454825857858
1552651282,9.54540031022551E-4
1552651292,8.907694020710388E-4
1552651302,8.349859096127753E-4
1552651312,9.822217856792063E-4
1552651322,9.275577404693442E-4
1552651332,8.786574114752658E-4
1552651342,8.346548702111677E-4
1552651352,7.948493760432398E-4
1552651362,8.345345573173507E-4
1552651372,9.433277701182788E-4
1552651382,9.039705166539184E-4
1552651392,9.345170549362525E-4
1552651402,9.627109941595533E-4
1552651412,0.001050614918731846
