t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552651222,193,20.093672,16.800000,16.800000,16.800000,events/second
1552651232,405,20.663427,17.694890,16.992961,16.865141,events/second
1552651242,613,20.710156,18.117215,17.107580,16.905264,events/second
1552651252,730,18.433527,17.658510,17.047200,16.887401,events/second
1552651262,888,17.902533,17.293870,16.987188,16.868817,events/second
1552651272,1041,17.466076,17.079876,16.948923,16.857081,events/second
1552651282,1319,18.950806,18.263742,17.195767,16.940716,events/second
1552651292,1561,19.609788,18.894249,17.363568,16.999986,events/second
1552651302,1781,19.877387,19.316673,17.505378,17.051879,events/second
1552651312,2035,20.432100,19.976168,17.707888,17.125274,events/second
1552651322,2272,20.729883,20.414810,17.880291,17.190065,events/second
1552651332,2463,20.595053,21.144958,18.122691,17.279581,events/second
1552651342,2700,20.834465,21.090704,18.205164,17.316412,events/second
1552651352,2949,21.125176,21.582751,18.404949,17.393575,events/second
1552651362,3124,20.883538,21.413350,18.478742,17.429947,events/second
1552651372,3398,21.291747,21.967784,18.687452,17.511549,events/second
1552651382,3652,21.534052,22.311749,18.868230,17.585460,events/second
1552651392,3885,21.632366,22.791614,19.085235,17.672866,events/second
1552651402,4074,21.488471,22.006132,19.042281,17.674179,events/second
1552651412,4265,21.368658,22.037821,19.148508,17.725228,events/second
