t,value
1552413135,0.0
1552413339,0.0
1552413369,0.0
1552413780,0.006734006734006734
1552413810,0.006172839506172839
1552413840,0.004347826086956522
1552413870,0.003949967083607637
1552413900,0.0033003300330033004
1552413930,0.0034448818897637795
1552413960,0.0031746031746031746
1552413990,0.004973221117061974
1552414020,0.005334281650071123
1552414050,0.005103668261562998
1552414080,0.004943297470194824
1552414110,0.005463059313215401
1552414140,0.009023984801709808
1552414192,0.009015421115065243
1552414359,0.009015421115065243
1552414359,0.009015421115065243
1552414359,0.009015421115065243
1552414359,0.009015421115065243
1552414359,0.009015421115065243
1552414359,0.009015421115065243
1552414380,0.009015421115065243
1552414410,0.009015421115065243
1552414440,0.009015421115065243
1552414470,0.009015421115065243
1552414500,0.009015421115065243
1552414701,0.0
1552414802,0.0
1552414832,0.0
1552415097,0.0325
1552415127,0.01264591439688716
1552432862,0.0022935779816513763
1552432872,0.001976284584980237
1552432882,0.0012586532410320957
1552432892,9.280742459396752E-4
1552432902,7.344840249724568E-4
1552432912,6.073489219556636E-4
1552432922,7.77000777000777E-4
1552432932,6.768953068592057E-4
1552432942,6.004803843074459E-4
1552432952,5.387931034482759E-4
1552432962,4.889178617992178E-4
1552432972,7.488392990864161E-4
1552432982,6.907985631389886E-4
1552432992,6.41025641025641E-4
1552433002,5.975857535556352E-4
1552433012,5.597223777006605E-4
1552433022,5.267038870746866E-4
1552433032,4.975619464623346E-4
1552433042,4.7098718914845517E-4
1552433052,4.510599909788002E-4
1552433062,4.3527465830939325E-4
1552433072,4.2098172939294433E-4
1552433082,4.0766408479412964E-4
1552433092,3.951007506914263E-4
1552433102,3.8334738940427816E-4
1552433112,3.724949713178872E-4
1552433122,5.068056762235737E-4
1552433132,0.3982721012788161
1552433142,0.6627498457009923
1552433152,0.6553363943028486
1552433162,0.6471703347512484
1552433172,0.6389997946658758
1552433182,0.630980268492657
1552433192,0.6232316042352523
1552433202,0.6155316344463971
1552433212,0.6080418366461244
1552433222,0.6007846668381785
1552433232,0.5936533491505317
1552433242,0.5867143993635641
1552433252,0.5797955974842768
1552433262,0.5731083844580777
1552433272,0.5666194904973716
1552433282,0.5602758896441423
1552433292,0.5538735177865612
1552433302,0.5478107896794371
1552433312,0.5417327096300305
1552433322,0.5357265741484115
1552433332,0.5298922291548497
1552433342,0.5243405051449953
1552433352,0.51914420672409
1552433362,0.5148525764673464
1552433372,0.5109478405133908
1552433382,0.5071753017607992
1552433485,0.0
1552433495,0.0
1552433505,0.0
1552433515,0.0
1552433525,0.0
1552433535,0.0
1552433545,0.0
1552433555,0.0
1552433565,0.0
1552433575,5.767012687427913E-4
1552433585,8.94134477825465E-4
1552433595,8.35421888053467E-4
1552433605,7.846829880728185E-4
1552433615,8.871802454532013E-4
1552433625,0.005110497237569061
1552433635,0.00488871735494661
1552433645,0.004723265108392879
1552433655,0.004441407584557568
1552433665,0.004174248100181954
1552433675,0.003938598262977176
1552433685,0.0038813694267515924
