t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1553095002,4,952,577.335245,230,314.150383,801.000000,952.000000,952.000000,952.000000,952.000000,952.000000
1553095012,5,952,464.304781,85,344.827601,285.000000,801.000000,952.000000,952.000000,952.000000,952.000000
1553095022,5,952,464.304781,85,344.827601,285.000000,801.000000,952.000000,952.000000,952.000000,952.000000
1553095032,5,952,464.304781,85,344.827601,285.000000,801.000000,952.000000,952.000000,952.000000,952.000000
1553095042,5,952,464.304781,85,344.827601,285.000000,801.000000,952.000000,952.000000,952.000000,952.000000
1553095052,5,952,464.304781,85,344.827601,285.000000,801.000000,952.000000,952.000000,952.000000,952.000000
1553095062,5,952,464.304781,85,344.827601,285.000000,801.000000,952.000000,952.000000,952.000000,952.000000
1553095072,5,952,464.304781,85,344.827601,285.000000,801.000000,952.000000,952.000000,952.000000,952.000000
1553095082,5,952,464.304781,85,344.827601,285.000000,801.000000,952.000000,952.000000,952.000000,952.000000
1553095092,5,952,464.304781,85,344.827601,285.000000,801.000000,952.000000,952.000000,952.000000,952.000000
1553095102,5,952,464.304781,85,344.827601,285.000000,801.000000,952.000000,952.000000,952.000000,952.000000
1553095112,5,952,464.304781,85,344.827601,285.000000,801.000000,952.000000,952.000000,952.000000,952.000000
1553095122,5,952,464.304781,85,344.827601,285.000000,801.000000,952.000000,952.000000,952.000000,952.000000
1553095132,5,952,464.304781,85,344.827601,285.000000,801.000000,952.000000,952.000000,952.000000,952.000000
1553095142,6,952,278.457461,85,257.214871,165.000000,230.000000,952.000000,952.000000,952.000000,952.000000
1553095152,6,952,278.457461,85,257.214871,165.000000,230.000000,952.000000,952.000000,952.000000,952.000000
1553095162,6,952,278.457461,85,257.214871,165.000000,230.000000,952.000000,952.000000,952.000000,952.000000
1553095172,7,952,452.432317,85,261.265470,645.000000,645.000000,801.000000,952.000000,952.000000,952.000000
1553095182,8,952,311.096088,43,287.381409,165.000000,645.000000,801.000000,952.000000,952.000000,952.000000
1553095192,9,952,227.240830,39,270.038620,43.000000,645.000000,645.000000,801.000000,952.000000,952.000000
1553095202,10,952,198.439061,39,236.668073,118.000000,165.000000,645.000000,801.000000,952.000000,952.000000
1553095212,10,952,198.439061,39,236.668073,118.000000,165.000000,645.000000,801.000000,952.000000,952.000000
