t,count
1554848984,2
1554848994,8
1554849004,14
1554849014,19
1554849024,25
1554849034,31
1554849044,36
1554849054,42
1554849064,48
1554849074,53
1554849084,60
1554849094,65
1554849104,71
1554849114,79
1554849124,84
1554849134,92
1554849144,98
1554849154,107
