t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554848974,6,8.056784,0.000000,0.000000,0.000000,events/second
1554848984,44,4.108052,4.904053,4.980166,4.993352,events/second
1554848994,54,2.607472,4.304710,4.849680,4.949227,events/second
1554849004,78,2.540776,3.942575,4.753279,4.915568,events/second
1554849014,109,2.677577,3.831782,4.705116,4.897658,events/second
1554849024,146,2.878939,3.741833,4.658695,4.879965,events/second
1554849034,198,3.262205,3.975286,4.679474,4.884578,events/second
1554849044,237,3.352458,3.947098,4.650587,4.872588,events/second
1554849054,284,3.517779,4.118336,4.665074,4.875073,events/second
1554849064,321,3.539332,3.994624,4.620404,4.857678,events/second
1554849074,343,3.406347,3.798442,4.560178,4.834881,events/second
1554849084,380,3.432735,3.791640,4.532333,4.822380,events/second
1554849094,405,3.355550,3.591432,4.465623,4.796710,events/second
1554849104,413,3.160056,3.178887,4.348755,4.753656,events/second
1554849114,458,3.254783,3.352916,4.347239,4.748652,events/second
1554849124,484,3.211811,3.236051,4.289903,4.724904,events/second
1554849134,519,3.229666,3.311751,4.270755,4.713601,events/second
1554849144,569,3.333173,3.462826,4.271686,4.709028,events/second
1554849154,620,3.430521,3.725678,4.301956,4.714434,events/second
