t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554848974,6,8.002864,0.000000,0.000000,0.000000,events/second
1554848984,70,6.532527,7.560133,7.750414,7.783380,events/second
1554848994,107,5.165428,7.063488,7.640083,7.745939,events/second
1554849004,164,5.341295,6.750540,7.553695,7.715616,events/second
1554849014,219,5.378912,6.584788,7.492732,7.693323,events/second
1554849024,285,5.619309,6.557698,7.456963,7.679038,events/second
1554849034,342,5.634269,6.448419,7.405564,7.659341,events/second
1554849044,390,5.516325,6.208791,7.323340,7.628842,events/second
1554849054,451,5.585984,6.170344,7.279683,7.610813,events/second
1554849064,512,5.644989,6.158906,7.240981,7.594116,events/second
1554849074,581,5.769658,6.201681,7.216279,7.581981,events/second
1554849084,646,5.835396,6.300575,7.205555,7.574405,events/second
1554849094,710,5.882334,6.298569,7.175785,7.560314,events/second
1554849104,770,5.891411,6.282158,7.143740,7.545277,events/second
1554849114,824,5.855566,6.132018,7.083323,7.520471,events/second
1554849124,876,5.812926,5.970388,7.018165,7.493710,events/second
1554849134,938,5.836869,6.005638,6.991343,7.479415,events/second
1554849144,998,5.846067,6.002215,6.958733,7.463056,events/second
1554849154,1058,5.853856,6.012752,6.930389,7.447973,events/second
