t,count
1554848329,74
1554848339,259
1554848349,387
1554848359,524
1554848369,669
1554848379,810
1554848389,925
1554848399,1036
1554848409,1188
1554848419,1316
1554848429,1497
1554848439,1649
1554848449,1822
1554848459,1992
1554848469,2128
1554848479,2278
1554848489,2408
1554848499,2544
1554848509,2685
1554848519,2868
