t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554848960,2,216,143.602417,69,73.491732,216.000000,216.000000,216.000000,216.000000,216.000000,216.000000
1554848970,40,216,50.553919,17,42.813185,34.000000,52.000000,167.000000,216.000000,216.000000,216.000000
1554848980,48,216,50.385699,14,40.864949,34.000000,52.000000,167.000000,179.000000,216.000000,216.000000
1554848990,64,216,52.785476,13,46.158983,34.000000,51.000000,178.000000,186.000000,216.000000,216.000000
1554849000,67,216,54.587886,13,47.755698,34.000000,51.000000,178.000000,186.000000,216.000000,216.000000
1554849010,72,216,57.888950,12,52.440947,35.000000,52.000000,179.000000,200.000000,216.000000,216.000000
1554849020,77,216,53.488600,2,51.422628,33.000000,52.000000,179.000000,200.000000,200.000000,216.000000
1554849030,82,216,49.246278,1,50.029692,33.000000,50.000000,178.000000,200.000000,200.000000,216.000000
1554849040,87,216,45.982897,1,48.216342,32.000000,47.000000,178.000000,200.000000,200.000000,216.000000
1554849050,92,216,44.186556,1,45.574343,31.000000,46.000000,167.000000,186.000000,200.000000,216.000000
1554849060,97,216,43.140816,1,42.911416,32.000000,46.000000,166.000000,186.000000,200.000000,216.000000
1554849070,102,216,42.077797,1,40.487152,33.000000,46.000000,166.000000,186.000000,200.000000,216.000000
1554849080,107,216,40.553459,1,38.339403,33.000000,45.000000,152.000000,179.000000,200.000000,216.000000
1554849090,112,216,39.283671,1,36.032476,32.000000,42.000000,146.000000,179.000000,200.000000,216.000000
1554849100,117,548,50.934093,1,86.765441,33.000000,42.000000,167.000000,548.000000,548.000000,548.000000
1554849110,122,548,48.539558,1,81.164015,33.000000,42.000000,166.000000,548.000000,548.000000,548.000000
1554849120,136,548,53.729624,1,78.179958,33.000000,49.000000,178.000000,290.000000,548.000000,548.000000
1554849130,141,548,51.957560,1,74.832996,33.000000,48.000000,166.000000,290.000000,548.000000,548.000000
1554849140,146,548,50.940184,1,72.026569,33.000000,47.000000,146.000000,290.000000,548.000000,548.000000
