t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554848970,3,315,282.371910,248,27.209115,285.000000,315.000000,315.000000,315.000000,315.000000,315.000000
1554848980,8,1577,524.070577,248,432.070249,344.000000,571.000000,1577.000000,1577.000000,1577.000000,1577.000000
1554848990,13,1578,528.758372,105,481.492744,344.000000,456.000000,1578.000000,1578.000000,1578.000000,1578.000000
1554849000,16,1578,489.518616,105,442.716705,344.000000,571.000000,1578.000000,1578.000000,1578.000000,1578.000000
1554849010,21,1578,513.932362,105,444.524954,344.000000,608.000000,1577.000000,1578.000000,1578.000000,1578.000000
1554849020,26,1578,594.901692,105,497.471152,388.000000,678.000000,1577.000000,1578.000000,1578.000000,1578.000000
1554849030,31,1578,593.875996,105,490.947796,388.000000,647.000000,1567.000000,1578.000000,1578.000000,1578.000000
1554849040,36,1589,637.055144,62,525.442541,401.000000,1316.000000,1578.000000,1589.000000,1589.000000,1589.000000
1554849050,41,1589,602.016404,11,524.711167,360.000000,792.000000,1578.000000,1589.000000,1589.000000,1589.000000
1554849060,46,1589,601.205724,0,545.019330,356.000000,1316.000000,1577.000000,1589.000000,1589.000000,1589.000000
1554849070,51,1589,572.499075,0,528.420483,333.000000,1078.000000,1567.000000,1589.000000,1589.000000,1589.000000
1554849080,56,1589,615.539262,0,549.489600,356.000000,1316.000000,1567.000000,1589.000000,1589.000000,1589.000000
1554849090,61,1589,650.345170,0,547.366132,395.000000,1333.000000,1474.000000,1578.000000,1589.000000,1589.000000
1554849100,66,1589,647.072861,0,547.741365,388.000000,1327.000000,1440.000000,1578.000000,1589.000000,1589.000000
1554849110,71,1589,648.992332,0,550.748878,395.000000,1319.000000,1434.000000,1577.000000,1589.000000,1589.000000
1554849120,76,1589,638.380296,0,545.878906,395.000000,1319.000000,1567.000000,1589.000000,1589.000000,1589.000000
1554849130,81,1600,653.334304,0,547.044446,395.000000,1319.000000,1589.000000,1600.000000,1600.000000,1600.000000
1554849140,86,1600,658.142283,0,557.940299,380.000000,1322.000000,1589.000000,1600.000000,1600.000000,1600.000000
