t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554848980,4,49,37.445503,33,6.653101,33.000000,35.000000,49.000000,49.000000,49.000000,49.000000
1554848990,9,49,37.290944,14,10.873136,35.000000,47.000000,49.000000,49.000000,49.000000,49.000000
1554849000,12,49,32.949177,9,12.524119,33.000000,47.000000,49.000000,49.000000,49.000000,49.000000
1554849010,17,152,42.749880,9,33.294607,33.000000,47.000000,152.000000,152.000000,152.000000,152.000000
1554849020,22,152,41.401425,9,28.327794,41.000000,44.000000,152.000000,152.000000,152.000000,152.000000
1554849030,27,152,37.594742,6,26.125052,35.000000,44.000000,49.000000,152.000000,152.000000,152.000000
1554849040,32,152,38.359298,6,23.065889,39.000000,42.000000,49.000000,152.000000,152.000000,152.000000
1554849050,37,152,36.801737,6,20.988245,39.000000,41.000000,49.000000,152.000000,152.000000,152.000000
1554849060,42,152,36.132544,6,18.868952,35.000000,40.000000,49.000000,49.000000,152.000000,152.000000
1554849070,47,152,37.045356,6,18.071956,35.000000,41.000000,57.000000,57.000000,152.000000,152.000000
1554849080,52,152,35.874539,6,17.316989,34.000000,42.000000,56.000000,57.000000,152.000000,152.000000
1554849090,57,608,56.622167,6,107.345794,35.000000,43.000000,58.000000,608.000000,608.000000,608.000000
1554849100,62,608,51.562162,6,98.844848,34.000000,42.000000,58.000000,608.000000,608.000000,608.000000
1554849110,67,608,49.594857,6,90.760988,35.000000,43.000000,58.000000,608.000000,608.000000,608.000000
1554849120,72,608,65.637331,6,117.997945,39.000000,47.000000,516.000000,608.000000,608.000000,608.000000
1554849130,77,608,60.337734,2,109.500945,37.000000,48.000000,152.000000,516.000000,608.000000,608.000000
1554849140,82,608,56.187401,2,101.453010,39.000000,48.000000,95.000000,516.000000,608.000000,608.000000
