t,count
1552607215,8
1552607225,18
1552607235,28
1552607245,37
1552607255,47
1552607265,57
1552607275,67
1552607285,77
1552607295,87
1552607305,95
1552607315,105
1552607325,115
1552607335,125
1552607345,135
1552607355,144
1552607365,153
1552607375,162
1552607385,171
1552607395,180
1552607405,189
1552607415,198
1552607425,207
1552607435,216
1552607445,225
1552607455,234
1552607465,243
1552607475,255
1552607485,263
1552607495,272
1552607505,282
1552607515,292
1552607525,302
1552607535,312
1552607545,321
1552607555,331
1552607565,341
1552607575,351
1552607585,361
1552607595,371
1552607605,381
1552607615,391
1552607625,401
1552607635,411
1552607645,421
