t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1552607455,16,0.377649,0.216135,0.099360,0.091879,0.171022,0.259766,0.377649,0.377649,0.377649,0.377649,0.050108,0.092512,0.039748,0.016014,calls/second,milliseconds
1552607465,17,0.377649,0.216258,0.099360,0.083698,0.216859,0.259766,0.377649,0.377649,0.377649,0.377649,0.051630,0.078309,0.038445,0.015837,calls/second,milliseconds
1552607475,17,0.377649,0.216258,0.099360,0.083698,0.216859,0.259766,0.377649,0.377649,0.377649,0.377649,0.049762,0.074524,0.039767,0.016671,calls/second,milliseconds
1552607485,17,0.377649,0.216258,0.099360,0.083698,0.216859,0.259766,0.377649,0.377649,0.377649,0.377649,0.048651,0.068565,0.039110,0.016578,calls/second,milliseconds
1552607495,17,0.377649,0.216258,0.099360,0.083698,0.216859,0.259766,0.377649,0.377649,0.377649,0.377649,0.047317,0.058039,0.037828,0.016395,calls/second,milliseconds
1552607505,17,0.377649,0.216258,0.099360,0.083698,0.216859,0.259766,0.377649,0.377649,0.377649,0.377649,0.046037,0.049129,0.036588,0.016214,calls/second,milliseconds
1552607515,17,0.377649,0.216258,0.099360,0.083698,0.216859,0.259766,0.377649,0.377649,0.377649,0.377649,0.044803,0.041587,0.035388,0.016035,calls/second,milliseconds
1552607525,17,0.377649,0.216258,0.099360,0.083698,0.216859,0.259766,0.377649,0.377649,0.377649,0.377649,0.043672,0.035202,0.034228,0.015858,calls/second,milliseconds
1552607535,17,0.377649,0.216258,0.099360,0.083698,0.216859,0.259766,0.377649,0.377649,0.377649,0.377649,0.042575,0.029798,0.033106,0.015682,calls/second,milliseconds
1552607545,19,12.224756,3.351533,0.099360,5.238184,0.335983,12.224756,12.224756,12.224756,12.224756,12.224756,0.046424,0.025224,0.032021,0.015509,calls/second,milliseconds
1552607555,19,12.224756,3.351533,0.099360,5.238184,0.335983,12.224756,12.224756,12.224756,12.224756,12.224756,0.045318,0.050776,0.037473,0.017542,calls/second,milliseconds
1552607565,19,12.224756,3.351533,0.099360,5.238184,0.335983,12.224756,12.224756,12.224756,12.224756,12.224756,0.044254,0.042981,0.036245,0.017348,calls/second,milliseconds
1552607575,19,12.224756,3.351533,0.099360,5.238184,0.335983,12.224756,12.224756,12.224756,12.224756,12.224756,0.043253,0.036383,0.035056,0.017156,calls/second,milliseconds
1552607585,19,12.224756,3.351533,0.099360,5.238184,0.335983,12.224756,12.224756,12.224756,12.224756,12.224756,0.042284,0.030797,0.033907,0.016966,calls/second,milliseconds
1552607595,19,12.224756,3.351533,0.099360,5.238184,0.335983,12.224756,12.224756,12.224756,12.224756,12.224756,0.041368,0.026070,0.032795,0.016779,calls/second,milliseconds
1552607605,19,12.224756,3.351533,0.099360,5.238184,0.335983,12.224756,12.224756,12.224756,12.224756,12.224756,0.040489,0.022067,0.031720,0.016594,calls/second,milliseconds
1552607615,19,12.224756,3.351533,0.099360,5.238184,0.335983,12.224756,12.224756,12.224756,12.224756,12.224756,0.039643,0.018680,0.030680,0.016410,calls/second,milliseconds
1552607625,19,12.224756,3.351533,0.099360,5.238184,0.335983,12.224756,12.224756,12.224756,12.224756,12.224756,0.038834,0.015812,0.029675,0.016229,calls/second,milliseconds
1552607635,19,12.224756,3.351533,0.099360,5.238184,0.335983,12.224756,12.224756,12.224756,12.224756,12.224756,0.038055,0.013385,0.028702,0.016050,calls/second,milliseconds
1552607645,19,12.224756,3.351533,0.099360,5.238184,0.335983,12.224756,12.224756,12.224756,12.224756,12.224756,0.037309,0.011330,0.027761,0.015872,calls/second,milliseconds
