t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552607215,14,1.497841,1.400000,1.400000,1.400000,events/second
1552607225,25,1.292837,1.382730,1.396640,1.398886,events/second
1552607235,36,1.226891,1.338687,1.386887,1.395580,events/second
1552607245,47,1.194676,1.318674,1.380815,1.393425,events/second
1552607255,57,1.155491,1.269752,1.368330,1.389078,events/second
1552607265,68,1.146053,1.244331,1.359561,1.385887,events/second
1552607275,78,1.124877,1.206822,1.347773,1.381623,events/second
1552607285,89,1.121657,1.191062,1.339677,1.378514,events/second
1552607295,99,1.108181,1.161731,1.328541,1.374332,events/second
1552607305,112,1.127568,1.136902,1.317771,1.370196,events/second
1552607315,123,1.125080,1.176014,1.320412,1.370519,events/second
1552607325,134,1.122921,1.148992,1.309907,1.366425,events/second
1552607335,144,1.113429,1.140832,1.302999,1.363478,events/second
1552607345,155,1.112519,1.119212,1.293065,1.359461,events/second
1552607355,165,1.104992,1.131614,1.290014,1.357699,events/second
1552607365,180,1.129771,1.143391,1.287118,1.355963,events/second
1552607375,193,1.139757,1.184064,1.290873,1.356456,events/second
1552607385,204,1.137585,1.170519,1.284588,1.353619,events/second
1552607395,215,1.135579,1.143063,1.275204,1.349706,events/second
1552607405,227,1.138803,1.150525,1.272683,1.348045,events/second
1552607415,239,1.141776,1.190103,1.276912,1.348625,events/second
1552607425,251,1.144439,1.160918,1.267834,1.344773,events/second
1552607435,263,1.146574,1.197622,1.272167,1.345383,events/second
1552607445,275,1.148775,1.183274,1.266550,1.342675,events/second
1552607455,286,1.146898,1.185842,1.264368,1.341099,events/second
1552607465,295,1.137567,1.157312,1.255701,1.337330,events/second
1552607475,316,1.163153,1.199913,1.259650,1.337282,events/second
1552607485,330,1.180734,1.215911,1.261969,1.337629,events/second
1552607495,350,1.209658,1.365708,1.292667,1.347152,events/second
1552607505,370,1.236089,1.463084,1.315856,1.354366,events/second
1552607515,390,1.260123,1.545510,1.338285,1.361500,events/second
1552607525,410,1.283959,1.615283,1.359979,1.368555,events/second
1552607535,430,1.305578,1.674344,1.380961,1.375532,events/second
1552607545,448,1.320255,1.724338,1.401256,1.382432,events/second
1552607555,468,1.339741,1.753223,1.417688,1.388161,events/second
1552607565,489,1.360592,1.791108,1.436779,1.394921,events/second
1552607575,508,1.375436,1.823177,1.455243,1.401607,events/second
1552607585,529,1.394321,1.850322,1.473103,1.408219,events/second
1552607595,548,1.407451,1.873301,1.490376,1.414758,events/second
1552607605,568,1.422403,1.892751,1.507084,1.421225,events/second
1552607615,588,1.436455,1.909216,1.523243,1.427620,events/second
1552607625,608,1.449949,1.923153,1.538873,1.433944,events/second
1552607635,628,1.462718,1.934950,1.553991,1.440199,events/second
1552607645,648,1.475000,1.944937,1.568613,1.446385,events/second
