t,value
1552425157,0.0
1552425187,0.0
1552425217,0.0
1552425247,0.0
1552425277,0.0
1552425307,0.0
1552425337,0.0
1552425367,0.0
1552425397,0.0
1552425427,0.0
1552425457,0.0
1552425487,0.0
1552425517,0.0
1552425547,0.0
1552425577,0.0
1552425607,0.0
1552425637,0.0
1552425667,0.0
1552425697,0.0
1552425727,0.0
1552425757,0.0
1552425787,0.0
1552425817,0.0
1552425847,0.0
1552425877,0.0
1552425907,0.0
1552425937,0.0
1552425967,0.0
1552425997,0.0
1552426027,0.0
1552426057,0.0
1552426087,0.0
1552426117,0.0
1552426147,0.0
1552426177,0.0
1552426207,0.0
1552426237,0.0
1552426267,0.0
1552426297,0.0
1552426327,0.0
1552426357,0.0
1552426387,0.0
1552426417,0.0
1552426447,0.0
1552426477,0.0
1552426507,0.0
1552426537,0.0
1552426567,0.0
1552426597,0.0
