t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1552426117,41423,0.176892,0.074958,0.042102,0.013623,0.071759,0.081160,0.097821,0.106923,0.123446,0.176892,41.855520,43.487508,40.077920,27.911168,calls/second,milliseconds
1552426147,42803,0.176892,0.074321,0.038003,0.013114,0.071885,0.081206,0.095556,0.103053,0.109395,0.172873,41.976323,44.752933,40.675082,28.513875,calls/second,milliseconds
1552426177,44156,0.591622,0.073631,0.038003,0.023418,0.070425,0.079184,0.094540,0.102903,0.112417,0.591622,42.066505,44.981798,41.118419,29.065288,calls/second,milliseconds
1552426207,45462,0.178034,0.075172,0.042102,0.013922,0.072265,0.082224,0.100051,0.107512,0.124241,0.176892,42.107348,44.353994,41.302103,29.521921,calls/second,milliseconds
1552426237,46888,0.178034,0.075782,0.044333,0.012896,0.073109,0.082971,0.096988,0.106056,0.117413,0.144808,42.253965,45.525176,41.834980,30.089467,calls/second,milliseconds
1552426267,48353,0.500419,0.076353,0.044707,0.019907,0.073559,0.083045,0.097781,0.108899,0.116355,0.500419,42.427199,47.410851,42.620408,30.743905,calls/second,milliseconds
1552426297,49726,0.500419,0.075268,0.044707,0.017163,0.072508,0.081034,0.096091,0.106007,0.115140,0.145925,42.512923,46.343754,42.808387,31.197391,calls/second,milliseconds
1552426327,51089,0.500419,0.073626,0.044707,0.014924,0.070399,0.079130,0.093831,0.103069,0.115140,0.140376,42.585935,46.082177,43.080522,31.671764,calls/second,milliseconds
1552426357,52496,0.500419,0.074450,0.037824,0.015319,0.071035,0.081137,0.098782,0.107450,0.122282,0.147974,42.691152,46.366984,43.421452,32.162579,calls/second,milliseconds
1552426387,53822,0.500419,0.074599,0.037824,0.014103,0.071597,0.080770,0.096516,0.104033,0.111248,0.168248,42.727115,45.403195,43.472030,32.549406,calls/second,milliseconds
1552426417,55233,0.162762,0.074254,0.043415,0.013778,0.071871,0.081242,0.097133,0.105888,0.110186,0.162762,42.826872,46.576170,43.942895,33.069991,calls/second,milliseconds
1552426447,56582,0.427255,0.076935,0.040581,0.021025,0.073225,0.083558,0.101225,0.117645,0.134927,0.427255,42.875800,45.622245,43.946077,33.426602,calls/second,milliseconds
1552426477,57904,0.427255,0.076720,0.038850,0.019326,0.073018,0.083601,0.102805,0.117645,0.125572,0.302597,42.902427,44.622835,43.869913,33.745684,calls/second,milliseconds
1552426507,59286,0.427255,0.075719,0.039171,0.017120,0.071931,0.081918,0.098032,0.113800,0.122953,0.302597,42.971222,46.041006,44.277178,34.217539,calls/second,milliseconds
1552426537,60674,0.427255,0.076614,0.041989,0.015238,0.073325,0.085222,0.102344,0.107654,0.115649,0.151793,43.041221,45.733301,44.325387,34.561379,calls/second,milliseconds
1552426567,61610,0.427255,0.072924,0.033766,0.017641,0.070578,0.081206,0.102425,0.112481,0.125834,0.180452,42.794053,40.662628,43.358409,34.555688,calls/second,milliseconds
1552426597,62336,18.248618,0.184003,0.035666,1.210274,0.069076,0.077795,0.101646,0.151978,3.676398,18.248618,42.414877,34.450198,41.626434,34.249239,calls/second,milliseconds
