t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1552425187,91,356,4.924391,0,37.718773,0.000000,0.000000,11.000000,22.000000,356.000000,356.000000
1552425217,657,3044,10.989753,0,123.213073,0.000000,0.000000,11.000000,33.000000,264.000000,3044.000000
1552425247,1344,3044,9.357782,0,104.008450,0.000000,0.000000,16.000000,31.000000,111.000000,1568.000000
1552425277,1858,3044,10.979925,0,87.688679,0.000000,0.000000,16.000000,189.000000,362.000000,722.000000
1552425307,2528,725,8.390560,0,59.801076,0.000000,0.000000,16.000000,31.000000,342.000000,722.000000
1552425337,2939,1436,13.719222,0,105.119577,0.000000,0.000000,16.000000,31.000000,528.000000,1436.000000
1552425367,3459,1854,17.135996,0,128.185685,0.000000,0.000000,16.000000,40.000000,533.000000,1854.000000
1552425397,4006,1878,22.562613,0,145.846145,0.000000,0.000000,16.000000,503.000000,780.000000,1878.000000
1552425427,4654,1568,13.201700,0,97.056463,0.000000,0.000000,16.000000,31.000000,537.000000,1568.000000
1552425457,5265,1590,10.825452,0,87.958269,0.000000,0.000000,16.000000,40.000000,362.000000,1590.000000
1552425487,5762,2415,19.995692,0,166.460505,0.000000,0.000000,16.000000,47.000000,574.000000,2415.000000
1552425517,6400,2210,21.834315,0,149.362600,0.000000,0.000000,16.000000,518.000000,815.000000,1630.000000
1552425547,7103,2210,14.822202,0,118.557346,0.000000,0.000000,16.000000,40.000000,753.000000,1630.000000
1552425577,7759,2210,12.246186,0,109.039813,0.000000,0.000000,16.000000,33.000000,342.000000,1857.000000
1552425607,8146,3227,22.006217,0,178.308512,0.000000,1.000000,22.000000,44.000000,707.000000,3227.000000
1552425637,8693,3227,23.610986,0,172.204612,0.000000,11.000000,24.000000,51.000000,1125.000000,1701.000000
1552425667,9344,3227,15.073262,0,123.256429,0.000000,11.000000,25.000000,44.000000,144.000000,1701.000000
1552425697,9794,1766,20.744384,0,133.160805,0.000000,11.000000,31.000000,71.000000,626.000000,1766.000000
1552425727,10151,1979,21.105491,0,135.902977,0.000000,11.000000,22.000000,309.000000,581.000000,1979.000000
1552425757,10796,1979,16.454771,0,113.174581,0.000000,11.000000,31.000000,56.000000,545.000000,1701.000000
1552425787,11126,2851,26.888518,0,177.737845,0.000000,11.000000,33.000000,347.000000,677.000000,2851.000000
1552425817,11668,2851,20.810841,0,141.612253,0.000000,11.000000,33.000000,56.000000,589.000000,1771.000000
1552425847,12134,1109,18.330288,0,103.532236,0.000000,11.000000,28.000000,56.000000,776.000000,1109.000000
1552425877,12400,2108,30.597627,0,168.266280,0.000000,11.000000,33.000000,625.000000,878.000000,2108.000000
1552425907,12779,2241,37.475019,0,206.713766,0.000000,11.000000,33.000000,621.000000,1109.000000,2241.000000
1552425937,13116,2241,39.844210,0,182.427978,0.000000,11.000000,56.000000,657.000000,964.000000,2241.000000
1552425967,13464,2241,37.318558,0,159.100704,11.000000,22.000000,56.000000,631.000000,900.000000,2221.000000
1552425997,13938,2221,24.059745,0,114.425960,8.000000,11.000000,47.000000,267.000000,611.000000,1344.000000
1552426027,14466,2221,25.414407,0,144.804653,0.000000,11.000000,36.000000,278.000000,780.000000,2175.000000
1552426057,14916,2184,28.610893,0,171.839374,0.000000,11.000000,25.000000,385.000000,977.000000,2184.000000
1552426087,15560,1278,9.801178,0,67.881356,0.000000,11.000000,22.000000,35.000000,67.000000,1248.000000
1552426117,15914,2020,14.163762,0,109.946412,0.000000,0.000000,22.000000,44.000000,342.000000,2020.000000
1552426147,16482,2020,15.264606,0,110.191347,0.000000,0.000000,22.000000,47.000000,545.000000,2020.000000
1552426177,17095,996,14.890903,0,89.428700,0.000000,0.000000,22.000000,63.000000,582.000000,868.000000
1552426207,17645,2323,20.987741,0,132.491096,0.000000,11.000000,25.000000,278.000000,784.000000,2323.000000
1552426237,17953,2323,25.296049,0,154.334490,0.000000,11.000000,30.000000,330.000000,904.000000,2323.000000
1552426267,18487,1900,19.879716,0,120.810516,0.000000,11.000000,31.000000,51.000000,651.000000,1389.000000
1552426297,18961,1900,20.739374,0,138.237091,0.000000,0.000000,25.000000,51.000000,836.000000,1670.000000
1552426327,19453,2019,19.977920,0,137.625847,0.000000,0.000000,22.000000,299.000000,671.000000,2019.000000
1552426357,20217,2019,9.665017,0,89.543733,0.000000,0.000000,16.000000,33.000000,299.000000,1458.000000
1552426387,20640,810,9.039571,0,66.932534,0.000000,0.000000,11.000000,25.000000,487.000000,762.000000
1552426417,21119,2196,15.547317,0,134.392220,0.000000,0.000000,12.000000,31.000000,518.000000,2196.000000
1552426447,21696,2196,21.789266,0,149.866422,0.000000,0.000000,22.000000,156.000000,784.000000,2196.000000
1552426477,22408,1792,16.416841,0,110.608121,0.000000,0.000000,26.000000,63.000000,726.000000,1792.000000
1552426507,22909,1792,17.227494,0,105.485503,0.000000,0.000000,25.000000,278.000000,624.000000,1358.000000
1552426537,23492,1792,16.498534,0,90.790626,0.000000,11.000000,31.000000,200.000000,511.000000,981.000000
1552426567,23746,2082,28.133108,0,145.315953,0.000000,11.000000,44.000000,457.000000,815.000000,2082.000000
1552426597,23995,2082,36.678034,0,140.258548,2.000000,22.000000,89.000000,530.000000,837.000000,2082.000000
