t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552425157,0,0.000000,0.000000,0.000000,0.000000,events/second
1552425187,15,0.251222,0.127929,0.026446,0.008864,events/second
1552425217,51,0.568442,0.564831,0.141379,0.049016,events/second
1552425247,85,0.709959,0.796501,0.238708,0.085630,events/second
1552425277,122,0.814968,0.970894,0.333489,0.123271,events/second
1552425307,159,0.884801,1.068748,0.416319,0.158613,events/second
1552425337,200,0.953679,1.202340,0.510087,0.199329,events/second
1552425367,234,0.976201,1.174800,0.569393,0.229949,events/second
1552425397,271,1.004838,1.202422,0.632810,0.262871,events/second
1552425427,309,1.031010,1.230744,0.693286,0.295797,events/second
1552425457,343,1.040211,1.189040,0.735002,0.323237,events/second
1552425487,379,1.053672,1.178277,0.775998,0.350879,events/second
1552425517,418,1.072595,1.224273,0.825782,0.381985,events/second
1552425547,455,1.084130,1.234464,0.867421,0.410952,events/second
1552425577,491,1.091715,1.215571,0.898806,0.436790,events/second
1552425607,531,1.106957,1.248985,0.937008,0.465092,events/second
1552425637,569,1.116335,1.258156,0.968485,0.491383,events/second
1552425667,606,1.122841,1.260362,0.996807,0.516794,events/second
1552425697,648,1.137458,1.317953,1.035329,0.545767,events/second
1552425727,685,1.142253,1.262082,1.048011,0.566143,events/second
1552425757,722,1.146586,1.268525,1.069033,0.589134,events/second
1552425787,758,1.148954,1.245360,1.081660,0.609179,events/second
1552425817,792,1.148341,1.195892,1.086314,0.626332,events/second
1552425847,826,1.147713,1.157802,1.087591,0.641858,events/second
1552425877,867,1.156474,1.260268,1.117644,0.666749,events/second
1552425907,908,1.164564,1.298095,1.141155,0.689674,events/second
1552425937,947,1.169581,1.297126,1.156191,0.709674,events/second
1552425967,987,1.175430,1.324867,1.176245,0.731216,events/second
1552425997,1024,1.177413,1.277648,1.178609,0.746596,events/second
1552426027,1067,1.185956,1.326785,1.199729,0.768023,events/second
1552426057,1105,1.188564,1.297983,1.205837,0.784341,events/second
1552426087,1149,1.197255,1.359943,1.230447,0.806686,events/second
1552426117,1191,1.203406,1.388958,1.249776,0.827232,events/second
1552426147,1233,1.209158,1.396659,1.264231,0.846028,events/second
1552426177,1270,1.209874,1.330738,1.261212,0.858717,events/second
1552426207,1310,1.213307,1.321278,1.265034,0.873199,events/second
1552426237,1352,1.218352,1.348881,1.277718,0.890451,events/second
1552426267,1388,1.217870,1.312498,1.276458,0.902761,events/second
1552426297,1426,1.219124,1.284677,1.272535,0.913619,events/second
1552426327,1470,1.225313,1.347579,1.288070,0.930685,events/second
1552426357,1506,1.224695,1.266355,1.276017,0.938363,events/second
1552426387,1549,1.229665,1.357311,1.299818,0.957790,events/second
1552426417,1592,1.234391,1.374028,1.309350,0.972287,events/second
1552426447,1633,1.237406,1.356704,1.311578,0.984118,events/second
1552426477,1674,1.240283,1.400453,1.326341,0.999938,events/second
1552426507,1718,1.245205,1.380470,1.327323,1.010904,events/second
1552426537,1761,1.249205,1.417325,1.343255,1.026881,events/second
1552426567,1800,1.250251,1.356175,1.335863,1.034730,events/second
1552426597,1836,1.249237,1.315723,1.329016,1.042304,events/second
