t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554848980,1,408,408.000000,408,0.000000,408.000000,408.000000,408.000000,408.000000,408.000000,408.000000
1554848990,1,408,408.000000,408,0.000000,408.000000,408.000000,408.000000,408.000000,408.000000,408.000000
1554849000,1,408,408.000000,408,0.000000,408.000000,408.000000,408.000000,408.000000,408.000000,408.000000
1554849010,1,408,408.000000,408,0.000000,408.000000,408.000000,408.000000,408.000000,408.000000,408.000000
1554849020,2,648,558.795885,408,115.981091,648.000000,648.000000,648.000000,648.000000,648.000000,648.000000
1554849030,2,648,558.795885,408,115.981091,648.000000,648.000000,648.000000,648.000000,648.000000,648.000000
1554849040,2,648,558.795885,408,115.981091,648.000000,648.000000,648.000000,648.000000,648.000000,648.000000
1554849050,2,648,558.795885,408,115.981091,648.000000,648.000000,648.000000,648.000000,648.000000,648.000000
1554849060,2,648,558.795885,408,115.981091,648.000000,648.000000,648.000000,648.000000,648.000000,648.000000
1554849070,2,648,558.795885,408,115.981091,648.000000,648.000000,648.000000,648.000000,648.000000,648.000000
1554849080,2,648,558.795885,408,115.981091,648.000000,648.000000,648.000000,648.000000,648.000000,648.000000
1554849090,2,648,558.795885,408,115.981091,648.000000,648.000000,648.000000,648.000000,648.000000,648.000000
1554849100,3,881,773.393829,408,166.085774,881.000000,881.000000,881.000000,881.000000,881.000000,881.000000
1554849110,3,881,773.393829,408,166.085774,881.000000,881.000000,881.000000,881.000000,881.000000,881.000000
1554849120,4,881,640.649689,408,184.729693,493.000000,881.000000,881.000000,881.000000,881.000000,881.000000
1554849130,4,881,640.649689,408,184.729693,493.000000,881.000000,881.000000,881.000000,881.000000,881.000000
1554849140,4,881,640.649689,408,184.729693,493.000000,881.000000,881.000000,881.000000,881.000000,881.000000
1554849150,4,881,640.649689,408,184.729693,493.000000,881.000000,881.000000,881.000000,881.000000,881.000000
