t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554848980,4,7.769928,0.000000,0.000000,0.000000,events/second
1554848990,46,4.373974,4.768018,4.793389,4.797784,events/second
1554849000,61,2.971462,4.258637,4.682468,4.760277,events/second
1554849010,108,3.542584,4.272667,4.672880,4.756259,events/second
1554849020,135,3.335101,4.064504,4.617490,4.736791,events/second
1554849030,167,3.308951,3.862708,4.557578,4.715354,events/second
1554849040,212,3.505446,3.956069,4.555499,4.712953,events/second
1554849050,249,3.533208,3.916118,4.527425,4.701757,events/second
1554849060,288,3.578946,3.965462,4.519559,4.697272,events/second
1554849070,319,3.525758,3.774387,4.460043,4.675218,events/second
1554849080,339,3.374247,3.569156,4.395376,4.651137,events/second
1554849090,385,3.485116,3.719090,4.399106,4.649500,events/second
1554849100,412,3.420033,3.559444,4.343266,4.627944,events/second
1554849110,421,3.226670,3.151810,4.230410,4.586755,events/second
1554849120,466,3.317214,3.359421,4.239276,4.585799,events/second
1554849130,491,3.263177,3.226845,4.182228,4.562749,events/second
1554849140,525,3.271667,3.274533,4.160108,4.551033,events/second
1554849150,574,3.367050,3.432600,4.164721,4.548263,events/second
