t,value
1554848980,0.0
1554848990,0.0
1554849000,0.0
1554849010,0.001682085786375105
1554849020,0.0030221625251846875
1554849030,0.0036333147009502517
1554849040,0.003350885591191958
1554849050,0.003976559229803265
1554849060,0.003718854592785422
1554849070,0.00351288056206089
1554849080,0.0031924597141988445
1554849090,0.0029256060183895237
1554849100,0.0026999228593468758
1554849110,0.00250656481260444
1554849120,0.0023390510135887724
1554849130,0.0021925245353936105
1554849140,0.0022597759874238552
1554849150,0.002226758211170904
