t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554649861,12,1.417764,1.400000,1.400000,1.400000,events/second
1554649871,23,1.248553,1.368018,1.393389,1.397784,events/second
1554649881,37,1.301354,1.359494,1.390409,1.396713,events/second
1554649891,50,1.294758,1.363155,1.390614,1.396737,events/second
1554649901,63,1.301475,1.354099,1.387671,1.395671,events/second
1554649911,75,1.284032,1.329163,1.381463,1.393503,events/second
1554649921,85,1.239499,1.277352,1.368903,1.389148,events/second
1554649931,98,1.250131,1.249486,1.360060,1.385950,events/second
1554649941,110,1.237591,1.239332,1.354703,1.383883,events/second
1554649951,122,1.237216,1.279988,1.359494,1.385170,events/second
1554649961,141,1.299781,1.327838,1.367324,1.387537,events/second
1554649971,154,1.300819,1.337637,1.368341,1.387669,events/second
1554649981,165,1.285188,1.331220,1.366073,1.386697,events/second
1554649991,178,1.286197,1.293806,1.357268,1.383520,events/second
1554650001,196,1.320843,1.342091,1.365280,1.385918,events/second
1554650011,207,1.306746,1.349702,1.366364,1.386068,events/second
1554650021,224,1.330233,1.374693,1.370827,1.387336,events/second
1554650031,238,1.334176,1.377300,1.371729,1.387469,events/second
1554650041,247,1.311128,1.347524,1.365990,1.385386,events/second
1554650051,259,1.305523,1.323598,1.360493,1.383331,events/second
1554650061,268,1.286076,1.259207,1.345424,1.377994,events/second
1554650071,281,1.286711,1.235405,1.337405,1.374925,events/second
1554650081,297,1.300428,1.277943,1.342818,1.376316,events/second
1554650091,308,1.292025,1.263420,1.338026,1.374356,events/second
1554650101,317,1.276235,1.252406,1.333446,1.372423,events/second
1554650111,330,1.277136,1.198944,1.319264,1.367206,events/second
1554650121,339,1.263099,1.196549,1.315245,1.365346,events/second
1554650131,347,1.246467,1.150384,1.301604,1.360201,events/second
1554650141,361,1.251581,1.143289,1.295022,1.357329,events/second
1554650151,373,1.250067,1.167986,1.295212,1.356699,events/second
1554650161,383,1.241954,1.140918,1.285480,1.352751,events/second
1554650171,395,1.240634,1.149988,1.282677,1.351063,events/second
1554650181,407,1.239399,1.173657,1.283272,1.350502,events/second
1554650191,420,1.241191,1.210962,1.287208,1.351061,events/second
1554650201,432,1.240004,1.147872,1.271236,1.344972,events/second
1554650211,439,1.224939,1.122614,1.262234,1.341148,events/second
1554650221,448,1.216056,1.087799,1.250332,1.336271,events/second
