t,count
1554848982,0
1554848992,34
1554849002,56
1554849012,90
1554849022,126
1554849032,162
1554849042,190
1554849052,221
1554849062,260
1554849072,306
1554849082,344
1554849092,411
1554849102,454
1554849112,479
1554849122,523
1554849132,641
1554849142,798
1554849152,1023
