t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554848982,2,105,72.520036,41,31.996400,41.000000,105.000000,105.000000,105.000000,105.000000,105.000000
1554848992,7,105,45.958605,20,27.695835,37.000000,71.000000,105.000000,105.000000,105.000000,105.000000
1554849002,10,757,119.713256,17,229.140608,36.000000,71.000000,757.000000,757.000000,757.000000,757.000000
1554849012,15,757,91.366356,17,182.059644,37.000000,67.000000,757.000000,757.000000,757.000000,757.000000
1554849022,20,757,79.595976,17,151.984771,49.000000,65.000000,105.000000,757.000000,757.000000,757.000000
1554849032,25,757,67.500194,11,132.162549,41.000000,61.000000,105.000000,757.000000,757.000000,757.000000
1554849042,30,757,60.267682,11,116.482758,37.000000,61.000000,71.000000,757.000000,757.000000,757.000000
1554849052,35,757,54.266737,11,104.223981,36.000000,60.000000,73.000000,757.000000,757.000000,757.000000
1554849062,40,757,57.507638,11,93.666368,48.000000,65.000000,90.000000,105.000000,757.000000,757.000000
1554849072,45,757,53.803817,11,85.043808,48.000000,64.000000,90.000000,105.000000,757.000000,757.000000
1554849082,50,757,55.235205,11,77.820800,47.000000,65.000000,97.000000,97.000000,757.000000,757.000000
1554849092,55,757,51.909726,11,71.625206,47.000000,64.000000,90.000000,97.000000,105.000000,757.000000
1554849102,60,757,50.732428,11,66.721799,46.000000,64.000000,97.000000,97.000000,105.000000,757.000000
1554849112,65,757,51.250385,11,63.031606,46.000000,64.000000,97.000000,125.000000,125.000000,757.000000
1554849122,70,757,51.299379,11,58.079766,46.000000,62.000000,97.000000,125.000000,125.000000,757.000000
1554849132,74,757,79.735914,11,130.555528,47.000000,66.000000,260.000000,693.000000,693.000000,757.000000
1554849142,74,757,79.735914,11,130.555528,47.000000,66.000000,260.000000,693.000000,693.000000,757.000000
1554849152,74,757,79.735914,11,130.555528,47.000000,66.000000,260.000000,693.000000,693.000000,757.000000
