t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554848958,9,1320,746.191841,440,305.405700,702.000000,880.000000,1320.000000,1320.000000,1320.000000,1320.000000
1554848968,39,1765,556.991196,89,587.621396,267.000000,791.000000,1765.000000,1765.000000,1765.000000,1765.000000
1554848978,64,1770,512.591269,89,552.679765,440.000000,529.000000,1765.000000,1765.000000,1770.000000,1770.000000
1554848988,114,1770,456.076291,89,424.927096,351.000000,440.000000,1765.000000,1765.000000,1770.000000,1770.000000
1554848998,141,1770,434.010938,89,402.789461,351.000000,440.000000,1760.000000,1765.000000,1770.000000,1770.000000
1554849008,172,1770,412.064417,89,367.641226,351.000000,440.000000,1142.000000,1765.000000,1770.000000,1770.000000
1554849018,230,1770,412.217683,89,330.117981,351.000000,440.000000,791.000000,1765.000000,1765.000000,1770.000000
1554849028,269,1770,446.236532,89,336.651733,351.000000,702.000000,1053.000000,1760.000000,1765.000000,1770.000000
1554849038,313,1770,406.311962,89,322.209355,351.000000,440.000000,1053.000000,1320.000000,1765.000000,1770.000000
1554849048,351,1770,374.160758,89,305.006976,351.000000,440.000000,1053.000000,1053.000000,1765.000000,1770.000000
1554849058,370,1770,371.485416,89,294.802951,351.000000,440.000000,1053.000000,1053.000000,1765.000000,1770.000000
1554849068,409,1770,338.934620,89,282.695614,351.000000,440.000000,791.000000,1053.000000,1760.000000,1770.000000
1554849078,433,1770,337.927427,89,267.169873,351.000000,440.000000,791.000000,1053.000000,1320.000000,1770.000000
1554849088,435,1770,335.156369,89,266.959277,351.000000,440.000000,791.000000,1053.000000,1320.000000,1770.000000
1554849098,486,1770,332.026240,89,260.359954,351.000000,440.000000,791.000000,1053.000000,1053.000000,1770.000000
1554849108,512,1770,330.640865,89,266.668315,351.000000,440.000000,791.000000,1053.000000,1053.000000,1770.000000
1554849118,544,1770,310.986528,89,257.370753,351.000000,440.000000,791.000000,880.000000,1053.000000,1770.000000
1554849128,591,1770,340.352667,89,244.417048,351.000000,440.000000,791.000000,880.000000,1053.000000,1765.000000
1554849138,634,1770,338.992396,89,233.730155,351.000000,440.000000,702.000000,880.000000,1053.000000,1765.000000
1554849148,669,1770,315.292174,89,228.641281,351.000000,440.000000,702.000000,880.000000,1053.000000,1765.000000
