t,value
1554848958,0.0
1554848968,0.0
1554848978,0.0
1554848988,8.378718056137411E-4
1554848998,0.0016739203213927017
1554849008,0.0027878449958182324
1554849018,0.0033436828278003345
1554849028,0.003133486526007938
1554849038,0.002970113235567106
1554849048,0.0031735426757975613
1554849058,0.003339911947775922
1554849068,0.0030610825100876584
1554849078,0.0030820598433286247
1554849088,0.0029808036246572077
1554849098,0.002781795927450762
1554849108,0.0026076979242724524
1554849118,0.002944929812506135
1554849128,0.0030592379716325208
1554849138,0.0029858610696408185
1554849148,0.0029198298156336033
