t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554848978,4,28,25.193647,22,2.392740,24.000000,27.000000,28.000000,28.000000,28.000000,28.000000
1554848988,9,55,31.435375,22,13.621357,24.000000,28.000000,55.000000,55.000000,55.000000,55.000000
1554848998,14,55,32.004968,21,13.196263,27.000000,38.000000,55.000000,55.000000,55.000000,55.000000
1554849008,19,61,32.515634,21,13.925270,26.000000,40.000000,61.000000,61.000000,61.000000,61.000000
1554849018,24,61,29.709873,18,13.213017,22.000000,35.000000,55.000000,61.000000,61.000000,61.000000
1554849028,29,61,25.965315,1,14.654562,22.000000,35.000000,55.000000,61.000000,61.000000,61.000000
1554849038,34,149,28.981123,1,29.682920,21.000000,35.000000,61.000000,149.000000,149.000000,149.000000
1554849048,39,149,28.083867,1,26.817436,21.000000,31.000000,61.000000,149.000000,149.000000,149.000000
1554849058,44,149,28.053044,1,24.837398,22.000000,32.000000,55.000000,149.000000,149.000000,149.000000
1554849068,49,149,25.053084,1,24.022466,21.000000,32.000000,55.000000,149.000000,149.000000,149.000000
1554849078,54,149,21.431608,1,23.386710,18.000000,30.000000,55.000000,61.000000,149.000000,149.000000
1554849088,59,149,24.242738,1,29.198774,18.000000,31.000000,61.000000,129.000000,149.000000,149.000000
1554849098,64,149,29.528292,1,35.228806,21.000000,34.000000,129.000000,149.000000,149.000000,149.000000
1554849108,69,157,33.123719,1,39.679572,22.000000,38.000000,149.000000,157.000000,157.000000,157.000000
1554849118,74,803,56.807882,1,138.797214,22.000000,39.000000,157.000000,803.000000,803.000000,803.000000
1554849128,79,803,56.164191,1,128.354221,22.000000,46.000000,149.000000,803.000000,803.000000,803.000000
1554849138,84,803,55.894199,1,119.445901,23.000000,47.000000,149.000000,803.000000,803.000000,803.000000
1554849148,89,803,52.972087,1,111.408695,22.000000,47.000000,149.000000,157.000000,803.000000,803.000000
