t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554848958,3,0.814920,0.000000,0.000000,0.000000,events/second
1554848968,13,0.949112,0.815991,0.803306,0.801108,events/second
1554848978,22,0.927727,0.844240,0.809754,0.803306,events/second
1554848988,38,1.126784,0.916125,0.825908,0.808803,events/second
1554848998,53,1.212980,1.037104,0.854592,0.818654,events/second
1554849008,77,1.433919,1.171492,0.888946,0.830611,events/second
1554849018,107,1.680208,1.406785,0.948347,0.851270,events/second
1554849028,145,1.967843,1.730050,1.032082,0.880547,events/second
1554849038,183,2.186369,2.078529,1.129382,0.915016,events/second
1554849048,225,2.401663,2.373510,1.223492,0.949104,events/second
1554849058,265,2.555677,2.640475,1.317877,0.983929,events/second
1554849068,306,2.691638,2.867735,1.409223,1.018376,events/second
1554849078,347,2.804789,3.026846,1.490907,1.050220,events/second
1554849088,388,2.902560,3.190956,1.576416,1.083915,events/second
1554849098,431,2.999467,3.360575,1.665679,1.119449,events/second
1554849108,474,3.084211,3.490721,1.748818,1.153494,events/second
1554849118,516,3.152540,3.600887,1.829232,1.187163,events/second
1554849128,554,3.189713,3.676870,1.903649,1.219345,events/second
1554849138,596,3.244827,3.743746,1.975736,1.251185,events/second
1554849148,636,3.283754,3.783086,2.042100,1.281558,events/second
