t,count
1554848968,2
1554848978,9
1554848988,14
1554848998,22
1554849008,28
1554849018,34
1554849028,39
1554849038,44
1554849048,50
1554849058,55
1554849068,62
1554849078,67
1554849088,73
1554849098,81
1554849108,86
1554849118,92
1554849128,98
1554849138,106
1554849148,115
