t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554847753,6,65,35.361858,12,21.107372,21.000000,62.000000,65.000000,65.000000,65.000000,65.000000
1554847763,37,103,29.318902,5,21.499513,23.000000,37.000000,65.000000,103.000000,103.000000,103.000000
1554847773,54,136,32.756425,5,24.878321,28.000000,38.000000,81.000000,136.000000,136.000000,136.000000
1554847783,59,136,32.081065,5,23.694238,30.000000,37.000000,81.000000,103.000000,136.000000,136.000000
1554847793,64,136,31.370045,5,22.712093,28.000000,37.000000,65.000000,103.000000,136.000000,136.000000
1554847803,69,136,30.995117,5,21.769056,28.000000,35.000000,65.000000,103.000000,136.000000,136.000000
1554847813,74,136,29.050979,5,21.620118,28.000000,35.000000,65.000000,103.000000,136.000000,136.000000
1554847823,89,136,30.091124,5,21.554376,28.000000,38.000000,65.000000,91.000000,103.000000,136.000000
1554847833,95,136,28.499025,5,20.704124,26.000000,37.000000,65.000000,91.000000,103.000000,136.000000
1554847843,109,136,27.266979,3,19.355954,24.000000,35.000000,62.000000,91.000000,103.000000,136.000000
1554847853,118,136,28.378717,3,19.658706,27.000000,38.000000,65.000000,91.000000,91.000000,136.000000
1554847863,128,136,27.356708,3,18.589603,26.000000,35.000000,62.000000,81.000000,91.000000,136.000000
1554847873,146,136,28.060239,3,17.983339,26.000000,38.000000,62.000000,74.000000,91.000000,136.000000
1554847883,161,136,27.039214,3,16.911853,26.000000,35.000000,58.000000,74.000000,91.000000,136.000000
1554847893,169,136,26.142685,3,16.442271,24.000000,35.000000,57.000000,65.000000,81.000000,136.000000
1554847903,178,136,27.082266,3,17.560542,24.000000,35.000000,58.000000,91.000000,93.000000,136.000000
1554847913,185,136,27.706138,3,17.175729,26.000000,35.000000,57.000000,81.000000,93.000000,136.000000
1554847923,191,136,26.603406,3,16.886266,24.000000,35.000000,55.000000,74.000000,93.000000,136.000000
