t,value
1554847753,0.0
1554847763,0.0
1554847773,0.0
1554847783,0.0012583892617449664
1554847793,0.002680067001675042
1554847803,0.0030691964285714285
1554847813,0.003106332138590203
1554847823,0.00438871473354232
1554847833,0.004086181277860327
1554847843,0.0038429406850459483
1554847853,0.0037965072133637054
1554847863,0.003479471120389701
1554847873,0.003468208092485549
1554847883,0.0032200357781753132
1554847893,0.003005008347245409
1554847903,0.0028169014084507044
1554847913,0.0033382425135002453
1554847923,0.003337969401947149
