t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554650570,272,29.634232,29.600000,29.600000,29.600000,events/second
1554650580,576,30.045436,29.693390,29.619725,29.606636,events/second
1554650590,882,30.237807,29.864553,29.658474,29.619828,events/second
1554650600,1193,30.443308,29.948033,29.682838,29.628455,events/second
1554650610,1493,30.361035,30.055163,29.715830,29.640255,events/second
1554650620,1792,30.285527,30.030703,29.721840,29.643122,events/second
1554650630,2090,30.216732,30.043259,29.734320,29.648180,events/second
1554650640,2387,30.151342,29.960498,29.726665,29.646546,events/second
1554650650,2687,30.135933,29.937137,29.729124,29.648247,events/second
1554650660,2980,30.050510,29.933354,29.734808,29.651038,events/second
1554650670,3276,30.010088,29.839319,29.720690,29.647175,events/second
1554650680,3570,29.958026,29.786588,29.713427,29.645545,events/second
1554650690,3859,29.876460,29.711249,29.699846,29.641724,events/second
1554650700,4158,29.878719,29.607173,29.677121,29.634658,events/second
1554650710,4447,29.812147,29.508847,29.654704,29.627621,events/second
1554650720,4755,29.869616,29.648212,29.679247,29.636167,events/second
1554650730,5048,29.831820,29.675350,29.683370,29.637996,events/second
1554650740,5357,29.894650,29.757172,29.700361,29.644212,events/second
1554650750,5664,29.942083,29.868013,29.726440,29.653653,events/second
1554650760,5969,29.967387,29.989985,29.758111,29.665187,events/second
1554650770,6276,30.003889,30.115616,29.792323,29.677733,events/second
1554650780,6575,30.000531,30.203411,29.821998,29.689019,events/second
1554650790,6892,30.074985,30.265574,29.847559,29.699091,events/second
1554650800,7201,30.109029,30.357216,29.881816,29.712333,events/second
1554650810,7513,30.153216,30.466772,29.921562,29.727645,events/second
1554650820,7833,30.224062,30.732854,29.996258,29.754963,events/second
1554650830,8130,30.202832,30.804570,30.035721,29.770930,events/second
1554650840,8462,30.307311,30.862070,30.071132,29.785674,events/second
1554650850,8765,30.311740,30.986233,30.124341,29.806805,events/second
