t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552430774,1626,1.960920,1.999797,1.992915,2.059453,events/second
1552430784,1646,1.961396,1.999828,1.993147,2.058796,events/second
1552430794,1666,1.961745,1.999854,1.993372,2.058146,events/second
1552430804,1686,1.962269,1.999877,1.993589,2.057504,events/second
1552430814,1706,1.962725,1.999896,1.993799,2.056868,events/second
1552430824,1726,1.963154,1.999912,1.994002,2.056240,events/second
1552430834,1746,1.963568,1.999925,1.994199,2.055618,events/second
1552430844,1766,1.963974,1.999937,1.994389,2.055004,events/second
1552430854,1786,1.964370,1.999946,1.994573,2.054396,events/second
1552430864,1806,1.964751,1.999955,1.994751,2.053795,events/second
1552430874,1826,1.965135,1.999962,1.994923,2.053201,events/second
1552430884,1846,1.965511,1.999968,1.995090,2.052613,events/second
1552430894,1866,1.965850,1.999973,1.995251,2.052031,events/second
1552430904,1886,1.966223,1.999977,1.995406,2.051456,events/second
1552430914,1906,1.966573,1.999980,1.995557,2.050888,events/second
1552430924,1926,1.966919,1.999983,1.995703,2.050326,events/second
1552430934,1946,1.967243,1.999986,1.995843,2.049769,events/second
1552430944,1966,1.967576,1.999988,1.995980,2.049220,events/second
1552430954,1987,1.968151,1.999990,1.996112,2.048676,events/second
1552430964,2006,1.968199,1.999991,1.996239,2.048138,events/second
1552430974,2026,1.968526,1.999993,1.996362,2.047606,events/second
1552430984,2046,1.968810,1.999994,1.996482,2.047080,events/second
1552430994,2066,1.969122,1.999995,1.996597,2.046560,events/second
1552431004,2086,1.969310,1.999996,1.996708,2.046045,events/second
1552431014,2106,1.969700,1.999996,1.996816,2.045536,events/second
1552431024,2126,1.969983,1.999997,1.996921,2.045033,events/second
1552431034,2146,1.970256,1.999997,1.997022,2.044536,events/second
1552431044,2166,1.970531,1.999998,1.997119,2.044044,events/second
1552431054,2186,1.970796,1.999998,1.997214,2.043557,events/second
