t,count
1554825123,0
1554825133,33
1554825143,66
1554825153,107
1554825163,136
1554825173,166
1554825183,200
1554825193,239
1554825203,285
1554825213,320
1554825223,349
1554825233,399
1554825243,452
1554825253,481
1554825263,527
1554825273,564
1554825283,598
1554825293,630
1554825303,665
1554825313,710
1554825323,734
1554825333,778
1554825343,816
1554825353,859
1554825363,880
1554825373,910
1554825383,946
1554825393,974
1554825403,1030
1554825413,1087
1554825423,1175
1554825433,1315
1554825443,1501
1554825453,1667
