t,count
1554825123,0
1554825133,11
1554825143,37
1554825153,53
1554825163,72
1554825173,94
1554825183,120
1554825193,142
1554825203,150
1554825213,172
1554825223,205
1554825233,218
1554825243,240
1554825253,268
1554825263,272
1554825273,285
1554825283,305
1554825293,317
1554825303,336
1554825313,345
1554825323,372
1554825333,385
1554825343,404
1554825353,422
1554825363,475
1554825373,503
1554825383,523
1554825393,557
1554825403,579
1554825413,602
1554825423,633
1554825433,667
1554825443,703
1554825453,769
