t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554846910,149,122,46.119445,1,20.364073,45.000000,66.000000,69.000000,84.000000,88.000000,122.000000
1554846920,396,122,42.196357,1,18.063623,38.000000,52.000000,69.000000,80.000000,84.000000,122.000000
1554846930,674,122,39.429987,1,17.311930,34.000000,47.000000,68.000000,81.000000,92.000000,122.000000
1554846940,965,122,37.649487,1,15.800305,34.000000,43.000000,67.000000,79.000000,87.000000,118.000000
1554846950,1231,122,37.259389,1,15.465946,34.000000,43.000000,67.000000,76.000000,88.000000,118.000000
1554846960,1485,122,38.141152,1,16.226244,35.000000,44.000000,67.000000,81.000000,95.000000,122.000000
1554846970,1749,128,37.988971,1,16.879791,36.000000,45.000000,67.000000,80.000000,95.000000,128.000000
