t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554824114,10,10.602329,0.000000,0.000000,0.000000,events/second
1554824124,60,5.487659,6.336036,6.386777,6.395568,events/second
1554824134,96,4.584693,5.847556,6.279379,6.359193,events/second
1554824144,149,4.821293,5.743030,6.243774,6.346360,events/second
1554824154,184,4.497243,5.430675,6.163057,6.318156,events/second
1554824164,227,4.457276,5.152838,6.081789,6.289168,events/second
1554824174,291,4.778307,5.325752,6.088806,6.289272,events/second
1554824184,336,4.739149,5.175961,6.033113,6.268360,events/second
1554824194,384,4.744585,5.184135,6.008614,6.257608,events/second
1554824204,427,4.697281,5.007463,5.942982,6.232687,events/second
1554824214,451,4.469823,4.715920,5.852456,6.199109,events/second
1554824224,499,4.499480,4.724344,5.815138,6.182597,events/second
1554824234,529,4.375590,4.470502,5.725934,6.148514,events/second
1554824244,542,4.139887,3.952429,5.574251,6.092727,events/second
1554824254,602,4.272387,4.189370,5.571789,6.086174,events/second
1554824264,637,4.221371,4.107211,5.510124,6.059774,events/second
1554824274,681,4.232293,4.217403,5.487007,6.045872,events/second
1554824284,737,4.312455,4.305563,5.464430,6.032100,events/second
1554824294,794,4.389101,4.542028,5.478354,6.030600,events/second
1554824304,836,4.379281,4.576517,5.455897,6.016978,events/second
1554824314,856,4.260690,4.072872,5.319623,5.964854,events/second
1554824324,908,4.305068,4.260620,5.318952,5.957505,events/second
1554824334,927,4.196324,3.990972,5.226563,5.919304,events/second
1554824344,985,4.265694,4.272526,5.245527,5.918004,events/second
1554824354,1049,4.354532,4.604247,5.283593,5.923354,events/second
1554824364,1088,4.336246,4.502534,5.241130,5.902059,events/second
1554824374,1110,4.253833,4.141381,5.141102,5.861116,events/second
1554824384,1120,4.134265,3.659122,5.005340,5.807402,events/second
1554824394,1129,4.019241,3.234907,4.870724,5.753175,events/second
1554824404,1140,3.918240,2.891808,4.743827,5.700654,events/second
1554824414,1148,3.815242,2.584111,4.617729,5.647599,events/second
1554824424,1158,3.724688,2.340921,4.499126,5.596245,events/second
