t,count
1554824114,0
1554824124,14
1554824134,49
1554824144,70
1554824154,110
1554824164,140
1554824174,171
1554824184,189
1554824194,202
1554824204,239
1554824214,281
1554824224,299
1554824234,319
1554824244,354
1554824254,356
1554824264,373
1554824274,388
1554824284,413
1554824294,428
1554824304,447
1554824314,469
1554824324,491
1554824334,509
1554824344,535
1554824354,557
1554824364,584
1554824374,639
1554824384,690
1554824394,690
1554824404,690
1554824414,690
1554824424,690
