t,count
1554841179,3
1554841189,9
1554841199,14
1554841209,19
1554841219,25
1554841229,30
1554841239,36
1554841249,41
1554841259,46
1554841269,53
1554841279,58
1554841289,65
1554841299,74
1554841309,80
1554841319,89
1554841329,98
1554841339,108
1554841349,118
1554841359,127
1554841369,137
1554841379,147
1554841389,157
1554841399,167
1554841409,177
1554841419,187
1554841429,197
1554841439,207
1554841449,217
1554841459,227
1554841469,237
1554841479,247
1554841489,257
1554841499,267
1554841509,277
1554841519,287
1554841529,297
