t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554841179,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1554841189,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1554841199,1,95,95.000000,95,0.000000,95.000000,95.000000,95.000000,95.000000,95.000000,95.000000
1554841209,2,994,571.437683,95,448.692112,994.000000,994.000000,994.000000,994.000000,994.000000,994.000000
1554841219,2,994,571.437683,95,448.692112,994.000000,994.000000,994.000000,994.000000,994.000000,994.000000
1554841229,2,994,571.437683,95,448.692112,994.000000,994.000000,994.000000,994.000000,994.000000,994.000000
1554841239,2,994,571.437683,95,448.692112,994.000000,994.000000,994.000000,994.000000,994.000000,994.000000
1554841249,2,994,571.437683,95,448.692112,994.000000,994.000000,994.000000,994.000000,994.000000,994.000000
1554841259,3,994,404.655753,95,345.934941,256.000000,256.000000,994.000000,994.000000,994.000000,994.000000
1554841269,4,994,473.537962,95,285.161079,584.000000,584.000000,994.000000,994.000000,994.000000,994.000000
1554841279,4,994,473.537962,95,285.161079,584.000000,584.000000,994.000000,994.000000,994.000000,994.000000
1554841289,4,994,473.537962,95,285.161079,584.000000,584.000000,994.000000,994.000000,994.000000,994.000000
1554841299,4,994,473.537962,95,285.161079,584.000000,584.000000,994.000000,994.000000,994.000000,994.000000
1554841309,4,994,473.537962,95,285.161079,584.000000,584.000000,994.000000,994.000000,994.000000,994.000000
1554841319,4,994,473.537962,95,285.161079,584.000000,584.000000,994.000000,994.000000,994.000000,994.000000
1554841329,5,994,352.181130,95,233.995947,233.000000,584.000000,994.000000,994.000000,994.000000,994.000000
1554841339,5,994,352.181130,95,233.995947,233.000000,584.000000,994.000000,994.000000,994.000000,994.000000
1554841349,5,994,352.181130,95,233.995947,233.000000,584.000000,994.000000,994.000000,994.000000,994.000000
1554841359,5,994,352.181130,95,233.995947,233.000000,584.000000,994.000000,994.000000,994.000000,994.000000
1554841369,6,994,602.347536,95,316.785189,887.000000,887.000000,887.000000,994.000000,994.000000,994.000000
1554841379,6,994,602.347536,95,316.785189,887.000000,887.000000,887.000000,994.000000,994.000000,994.000000
1554841389,6,994,602.347536,95,316.785189,887.000000,887.000000,887.000000,994.000000,994.000000,994.000000
1554841399,6,994,602.347536,95,316.785189,887.000000,887.000000,887.000000,994.000000,994.000000,994.000000
1554841409,6,994,602.347536,95,316.785189,887.000000,887.000000,887.000000,994.000000,994.000000,994.000000
1554841419,6,994,602.347536,95,316.785189,887.000000,887.000000,887.000000,994.000000,994.000000,994.000000
1554841429,6,994,602.347536,95,316.785189,887.000000,887.000000,887.000000,994.000000,994.000000,994.000000
1554841439,6,994,602.347536,95,316.785189,887.000000,887.000000,887.000000,994.000000,994.000000,994.000000
1554841449,6,994,602.347536,95,316.785189,887.000000,887.000000,887.000000,994.000000,994.000000,994.000000
1554841459,6,994,602.347536,95,316.785189,887.000000,887.000000,887.000000,994.000000,994.000000,994.000000
1554841469,6,994,602.347536,95,316.785189,887.000000,887.000000,887.000000,994.000000,994.000000,994.000000
1554841479,6,994,602.347536,95,316.785189,887.000000,887.000000,887.000000,994.000000,994.000000,994.000000
1554841489,6,994,602.347536,95,316.785189,887.000000,887.000000,887.000000,994.000000,994.000000,994.000000
1554841499,6,994,602.347536,95,316.785189,887.000000,887.000000,887.000000,994.000000,994.000000,994.000000
1554841509,6,994,602.347536,95,316.785189,887.000000,887.000000,887.000000,994.000000,994.000000,994.000000
1554841519,6,994,602.347536,95,316.785189,887.000000,887.000000,887.000000,994.000000,994.000000,994.000000
1554841529,6,994,602.347536,95,316.785189,887.000000,887.000000,887.000000,994.000000,994.000000,994.000000
