t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554841179,1,12,12.000000,12,0.000000,12.000000,12.000000,12.000000,12.000000,12.000000,12.000000
1554841189,4,38,19.281709,5,12.258136,22.000000,22.000000,38.000000,38.000000,38.000000,38.000000
1554841199,9,38,19.451209,5,7.813882,19.000000,22.000000,38.000000,38.000000,38.000000,38.000000
1554841209,14,702,73.897411,5,183.245339,19.000000,27.000000,702.000000,702.000000,702.000000,702.000000
1554841219,18,702,62.699303,5,158.137365,19.000000,27.000000,702.000000,702.000000,702.000000,702.000000
1554841229,23,878,123.952671,5,247.290837,19.000000,32.000000,878.000000,878.000000,878.000000,878.000000
1554841239,27,878,104.025653,5,223.657186,22.000000,32.000000,702.000000,878.000000,878.000000,878.000000
1554841249,32,878,97.421760,5,202.503155,27.000000,38.000000,702.000000,878.000000,878.000000,878.000000
1554841259,36,878,155.344387,5,255.546273,28.000000,98.000000,734.000000,878.000000,878.000000,878.000000
1554841269,40,878,132.886725,5,238.160108,27.000000,38.000000,734.000000,878.000000,878.000000,878.000000
1554841279,43,878,145.621747,5,248.654820,27.000000,46.000000,734.000000,878.000000,878.000000,878.000000
1554841289,47,878,143.753183,5,240.432097,27.000000,46.000000,702.000000,734.000000,878.000000,878.000000
1554841299,50,882,192.309812,5,289.383155,28.000000,291.000000,878.000000,882.000000,882.000000,882.000000
1554841309,53,882,205.252316,5,309.267546,27.000000,463.000000,875.000000,882.000000,882.000000,882.000000
1554841319,58,882,195.044943,3,289.034697,22.000000,291.000000,875.000000,882.000000,882.000000,882.000000
1554841329,62,882,209.232816,3,298.568243,23.000000,291.000000,875.000000,882.000000,882.000000,882.000000
1554841339,67,882,190.113379,3,283.214354,21.000000,274.000000,875.000000,878.000000,882.000000,882.000000
1554841349,72,882,160.627829,3,264.728990,19.000000,269.000000,852.000000,878.000000,882.000000,882.000000
1554841359,76,882,140.493108,3,250.346264,18.000000,44.000000,852.000000,875.000000,882.000000,882.000000
1554841369,80,882,122.824187,3,236.690560,18.000000,41.000000,734.000000,875.000000,882.000000,882.000000
1554841379,84,882,114.542385,3,223.731874,16.000000,41.000000,702.000000,875.000000,882.000000,882.000000
1554841389,87,882,104.030304,3,213.694523,18.000000,41.000000,687.000000,875.000000,878.000000,882.000000
1554841399,92,882,104.403581,3,207.443256,18.000000,38.000000,666.000000,852.000000,878.000000,882.000000
1554841409,97,882,91.235200,3,191.625076,18.000000,35.000000,464.000000,852.000000,875.000000,882.000000
1554841419,102,882,79.298988,3,177.414198,18.000000,27.000000,464.000000,852.000000,875.000000,882.000000
1554841429,106,882,94.615469,3,195.670421,18.000000,44.000000,649.000000,734.000000,875.000000,882.000000
1554841439,107,882,123.035669,3,237.511443,18.000000,49.000000,814.000000,814.000000,875.000000,882.000000
1554841449,110,882,126.043589,3,232.615868,18.000000,49.000000,814.000000,814.000000,852.000000,882.000000
1554841459,113,882,152.132095,3,244.710637,18.000000,256.000000,676.000000,814.000000,852.000000,882.000000
1554841469,118,882,148.044861,3,241.444501,18.000000,51.000000,649.000000,814.000000,852.000000,882.000000
1554841479,120,882,166.612165,3,239.573517,19.000000,375.000000,649.000000,814.000000,852.000000,882.000000
1554841489,122,882,188.069962,2,265.599886,19.000000,375.000000,789.000000,814.000000,814.000000,882.000000
1554841499,125,882,204.797686,2,265.580866,19.000000,386.000000,789.000000,814.000000,814.000000,882.000000
1554841509,126,882,230.704877,2,284.915448,21.000000,411.000000,789.000000,814.000000,814.000000,882.000000
1554841519,129,962,307.980025,2,341.422639,49.000000,572.000000,961.000000,962.000000,962.000000,962.000000
1554841529,133,962,325.494020,2,331.597088,160.000000,593.000000,961.000000,962.000000,962.000000,962.000000
