t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554841179,18,4.624441,0.000000,0.000000,0.000000,events/second
1554841189,59,4.248996,4.784009,4.796694,4.798892,events/second
1554841199,101,4.224039,4.495418,4.734541,4.777913,events/second
1554841209,154,4.547532,4.677147,4.766056,4.788086,events/second
1554841219,194,4.423183,4.690893,4.766950,4.788193,events/second
1554841229,229,4.247648,4.554125,4.735249,4.777274,events/second
1554841239,279,4.369121,4.509989,4.718139,4.770945,events/second
1554841249,315,4.264583,4.350462,4.678012,4.756880,events/second
1554841259,360,4.291990,4.388771,4.675455,4.755146,events/second
1554841269,395,4.208606,4.250410,4.636837,4.741268,events/second
1554841279,420,4.043620,4.193419,4.612544,4.731957,events/second
1554841289,468,4.109958,4.022993,4.560225,4.712881,events/second
1554841299,496,4.004506,4.094305,4.558168,4.710520,events/second
1554841309,508,3.795147,3.663410,4.451271,4.672826,events/second
1554841319,559,3.885400,3.678617,4.427051,4.662122,events/second
1554841329,588,3.821570,3.672310,4.402806,4.651445,events/second
1554841339,619,3.777584,3.590204,4.360341,4.634330,events/second
1554841349,660,3.796091,3.534136,4.322464,4.618500,events/second
1554841359,704,3.829033,3.667062,4.325006,4.616085,events/second
1554841369,733,3.781170,3.650374,4.300964,4.604827,events/second
1554841379,752,3.688721,3.390618,4.225257,4.576014,events/second
1554841389,801,3.745227,3.475850,4.214894,4.568578,events/second
1554841399,822,3.671488,3.392570,4.174628,4.551197,events/second
1554841409,869,3.715404,3.455118,4.162346,4.542897,events/second
1554841419,915,3.751914,3.749857,4.202757,4.552349,events/second
1554841429,925,3.643700,3.474829,4.130269,4.524116,events/second
1554841439,935,3.543465,3.078906,4.024341,4.484067,events/second
1554841449,944,3.447000,2.759756,3.925191,4.445570,events/second
1554841459,952,3.353741,2.474889,3.826041,4.406396,events/second
1554841469,960,3.266677,2.203050,3.723585,4.365445,events/second
1554841479,970,3.192312,2.003648,3.631044,4.327156,events/second
1554841489,980,3.122385,1.849569,3.544788,4.290392,events/second
1554841499,989,3.053645,1.719145,3.461360,4.254035,events/second
1554841509,999,2.992278,1.594031,3.377416,4.216977,events/second
1554841519,1008,2.931349,1.502836,3.299475,4.181431,events/second
1554841529,1018,2.876576,1.410929,3.220838,4.145175,events/second
