t,count
1554841179,21
1554841189,45
1554841199,206
1554841209,298
1554841219,312
1554841229,320
1554841239,406
1554841249,499
1554841259,638
1554841269,742
1554841279,750
1554841289,758
1554841299,770
1554841309,789
1554841319,797
1554841329,805
1554841339,814
1554841349,826
1554841359,835
1554841369,848
1554841379,859
1554841389,867
1554841399,875
1554841409,888
1554841419,899
1554841429,907
1554841439,914
1554841449,1026
1554841459,1176
1554841469,1312
1554841479,1400
1554841489,1427
1554841499,1433
1554841509,1449
1554841519,1495
1554841529,1503
