t,count
1554841179,4
1554841189,33
1554841199,159
1554841209,224
1554841219,251
1554841229,277
1554841239,347
1554841249,420
1554841259,533
1554841269,614
1554841279,651
1554841289,674
1554841299,700
1554841309,752
1554841319,762
1554841329,771
1554841339,799
1554841349,823
1554841359,847
1554841369,868
1554841379,896
1554841389,914
1554841399,944
1554841409,950
1554841419,1022
1554841429,1070
1554841439,1070
1554841449,1070
1554841459,1070
1554841469,1070
1554841479,1070
1554841489,1070
1554841499,1070
1554841509,1070
1554841519,1070
1554841529,1070
